Store,Date,Holiday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Weekly_Sales
5,2024-09-29,1,51.95,3.09,2353.74,4554.46,2217.39,4410.9,315.63,229.84,4.3,1,145825.68
4,2024-01-28,0,92.15,2.5,1795.42,4428.34,456.6,582.68,3345.53,206.31,4.12,0,107704.67
1,2023-02-26,1,39.9,3.39,1325.02,234.27,119.19,92.56,1998.66,212.16,9.12,1,380941.08
5,2024-03-31,1,45.56,2.7,3224.54,1011.74,4994.8,2864.6,123.39,239.41,6.07,1,211122.61
2,2023-07-02,0,54.14,3.36,2030.06,1865.96,944.32,405.47,1760.52,189.29,9.69,0,48517.24
5,2024-03-10,0,96.97,3.24,4341.07,3639.49,4962.38,2196.77,2951.13,220.16,5.98,0,386562.58
2,2023-08-06,1,76.44,2.96,4195.68,3664.53,1393.5,2191.99,4458.45,165.83,4.82,1,79784.48
2,2023-04-16,0,61.59,3.31,3192.93,429.56,2524.1,4732.72,1356.51,242.06,5.22,0,257658.94
2,2024-10-13,0,72.68,3.44,2025.03,2855.64,153.5,2698.37,2121.03,245.69,5.74,0,303925.42
2,2023-08-27,1,47.0,3.81,2380.58,565.48,4586.16,1551.23,320.54,189.47,7.96,1,238800.23
2,2023-11-19,0,82.42,2.87,4834.86,4906.23,3032.25,1681.66,667.49,216.09,3.92,0,235241.73
2,2023-01-22,0,52.86,3.86,2543.38,2403.25,1120.27,2250.82,4243.03,239.42,6.46,0,193903.23
3,2023-08-06,1,53.92,2.85,2428.91,2239.03,2175.75,3.54,3309.01,219.22,7.4,1,72703.88
3,2023-04-23,1,58.82,2.55,3367.62,2055.84,968.28,1474.0,4022.07,210.73,5.97,1,195945.78
1,2023-11-05,1,85.76,3.44,4350.8,4836.92,1568.81,4464.9,486.9,235.53,9.13,1,403869.72
4,2024-06-02,0,34.41,3.4,33.58,3672.77,355.75,2683.67,2449.41,169.14,9.73,0,257428.6
1,2023-04-09,0,95.9,3.48,2608.43,2868.96,3623.99,1571.71,4329.9,227.05,8.79,0,131302.94
2,2023-03-05,1,80.49,3.75,2552.79,547.54,1001.2,3093.58,248.47,158.02,8.09,1,62742.15
2,2023-11-12,0,39.83,3.13,4393.86,3294.19,3178.68,1676.61,1685.51,172.66,6.63,0,466736.02
3,2024-10-06,0,34.59,3.38,3678.87,284.99,4583.07,670.46,4355.38,211.14,9.85,0,184159.27
4,2024-12-15,1,64.0,3.93,2982.97,544.4,1465.68,4339.31,2949.45,214.63,8.38,1,235836.08
4,2024-10-13,1,47.81,2.79,1855.38,3882.7,4803.3,1573.9,496.45,214.4,8.68,1,142172.4
1,2024-07-28,1,62.56,3.61,738.92,3794.66,767.86,4639.82,3922.09,228.28,7.4,1,153517.64
2,2024-05-19,0,80.63,3.82,4184.66,504.31,4823.35,1740.34,1247.47,150.99,4.07,0,475601.48
3,2024-11-03,0,62.6,2.83,1932.09,298.34,2632.96,2209.4,2350.67,192.07,3.43,0,470630.18
3,2023-09-03,0,89.07,3.03,1150.31,1899.98,507.17,3909.94,3163.21,195.63,7.53,0,95801.15
2,2024-06-16,0,94.41,3.74,2748.78,2397.96,550.46,1681.16,3988.92,235.64,3.98,0,293592.47
2,2024-09-29,1,56.17,2.91,3333.71,4570.02,2764.56,4156.44,3265.43,249.01,8.63,1,139311.66
5,2024-04-28,1,53.09,2.82,1394.46,962.19,1087.5,826.25,1169.97,183.13,3.98,1,74591.07
4,2023-08-06,1,34.55,2.94,2648.63,1803.76,2623.06,4822.66,1375.48,200.74,3.12,1,318388.29
2,2024-06-09,0,71.63,3.82,4979.08,2219.37,3759.47,2520.4,1840.6,241.95,5.41,0,368057.87
1,2024-07-28,1,53.34,3.79,1896.36,4392.29,1475.74,3911.68,2400.62,208.14,7.24,1,70700.85
2,2023-08-20,0,84.52,3.3,1613.07,261.85,4882.25,4582.45,2327.4,223.94,7.2,0,56604.25
5,2024-07-28,1,62.85,2.97,741.87,1547.34,4504.77,4634.19,1108.42,249.27,6.34,1,223201.21
1,2024-08-11,1,65.99,3.12,3370.18,78.69,2464.46,1158.28,4759.38,206.49,7.81,1,41582.05
4,2024-08-04,1,30.17,2.71,1474.14,4905.11,4838.91,569.21,3105.83,226.56,4.92,1,193892.41
4,2023-12-24,0,79.57,2.96,2772.46,82.02,1207.97,4677.54,1191.58,218.97,6.97,0,246031.42
2,2024-08-25,1,95.32,3.34,3100.7,3916.54,2227.78,1249.25,2441.52,172.67,4.96,1,203329.99
3,2024-06-23,0,82.47,2.92,4542.05,4533.05,226.17,2130.43,2626.09,153.47,4.03,0,327040.97
1,2024-04-14,1,58.31,3.05,1945.16,80.33,2029.65,3134.18,855.58,167.4,3.01,1,346090.13
2,2023-05-21,1,71.58,3.52,317.45,3352.1,3071.47,4480.62,1206.25,174.69,7.04,1,120609.95
5,2023-02-19,1,62.56,2.6,1278.71,371.42,1260.14,3421.59,149.34,237.44,7.66,1,197191.94
2,2024-10-13,0,41.73,3.92,2779.9,4968.09,2834.19,4875.35,1921.84,187.34,4.09,0,330300.52
1,2024-02-25,0,98.06,3.97,4461.42,270.42,606.13,2531.24,4224.77,240.48,5.71,0,436179.7
4,2023-01-29,0,68.21,3.11,2162.2,3400.49,294.65,4122.09,4097.7,188.71,4.58,0,240020.44
4,2023-10-08,1,93.67,3.82,4672.26,449.02,2141.4,406.28,1700.42,247.16,5.32,1,474249.75
1,2023-06-04,0,71.39,3.57,3430.41,2285.4,1974.49,4385.21,801.42,161.19,6.85,0,401260.56
5,2024-02-11,1,40.65,3.93,1788.02,2509.4,471.2,4413.98,1088.04,164.51,8.66,1,381381.16
3,2023-08-20,1,35.69,3.73,3434.58,4638.64,900.35,598.8,4073.63,199.87,5.24,1,368831.4
4,2023-10-08,0,52.55,2.9,1260.1,1953.33,4123.36,1529.81,756.56,169.51,5.86,0,141594.02
4,2024-03-24,0,88.25,3.08,1594.76,568.09,3808.14,1470.32,3520.23,157.38,9.4,0,57183.5
1,2024-07-28,1,72.0,2.62,3776.57,3180.8,4445.57,2445.87,3443.65,190.85,3.57,1,345100.94
2,2023-08-27,0,98.25,3.32,1758.38,4487.92,3548.54,2467.4,637.53,240.01,9.87,0,278100.25
2,2024-11-24,0,72.43,3.86,3543.96,4347.8,4941.13,3493.25,722.23,160.35,7.12,0,384917.92
3,2024-07-21,1,62.95,3.71,3212.63,4878.19,2835.96,62.86,4599.03,167.64,8.11,1,394804.83
5,2024-08-25,1,92.13,3.4,3556.18,2561.14,3081.49,1838.41,944.13,160.15,5.1,1,22189.57
1,2024-03-03,0,46.0,3.47,3613.34,2523.83,2077.13,736.53,4514.33,194.67,3.16,0,229192.46
4,2024-10-27,1,89.26,3.37,4189.29,3451.26,3980.92,4851.3,830.6,244.49,6.12,1,117741.46
3,2023-11-12,0,92.36,3.93,4757.47,3982.87,3897.74,2906.51,146.02,180.22,3.02,0,385162.27
2,2024-09-08,1,64.84,3.89,1048.05,3763.8,2141.44,3703.75,2996.81,156.85,6.97,1,171870.25
5,2023-11-26,1,53.28,3.73,2787.19,3423.04,3973.53,3039.29,722.67,238.74,5.84,1,103438.4
1,2023-04-16,1,84.38,3.97,3185.55,2935.55,4112.64,838.22,3863.62,179.98,5.85,1,409669.51
3,2023-05-28,0,46.93,3.7,2164.82,4964.93,3490.19,1887.29,4709.67,221.91,9.76,0,453531.28
1,2024-04-21,1,83.63,3.0,2706.82,180.11,4611.51,3978.95,3737.61,230.15,7.48,1,87972.17
5,2023-01-15,1,95.41,2.58,2894.1,2690.04,3763.01,890.52,1247.28,200.31,3.97,1,87802.84
1,2024-07-14,0,35.29,3.72,4821.7,4292.78,3338.09,3902.65,4921.85,182.06,8.49,0,274381.85
5,2024-07-21,0,88.05,3.4,1449.79,1783.89,324.13,392.34,330.93,231.98,4.08,0,182246.09
3,2024-10-27,1,86.68,3.58,126.27,4742.63,2757.3,2004.3,3769.42,155.91,9.7,1,455303.76
2,2024-07-28,1,44.85,3.78,1369.03,1078.26,1528.62,4566.61,3859.69,191.85,4.38,1,50741.82
3,2024-08-18,0,79.07,3.07,1619.92,2852.34,4784.16,1066.1,3299.56,189.8,3.86,0,379409.12
2,2023-01-22,0,91.43,3.21,3530.1,3579.55,212.48,1115.14,2647.08,160.87,8.98,0,170040.39
2,2023-06-04,1,31.17,2.79,2717.71,2434.85,2894.35,3616.07,760.97,213.5,3.58,1,195410.41
1,2024-01-14,0,94.92,2.93,590.81,726.7,4513.74,227.15,2259.06,221.37,7.1,0,338661.43
5,2023-08-13,1,47.01,2.93,4255.77,664.44,4733.46,841.04,145.73,168.29,4.59,1,242741.95
4,2024-07-14,0,54.04,3.29,2189.08,4505.1,3274.61,3654.07,1282.64,203.71,8.56,0,273100.42
1,2024-07-07,0,56.92,2.75,4378.49,326.63,2327.5,2060.3,3853.23,207.78,4.55,0,79761.0
1,2023-01-15,1,97.46,3.22,553.75,94.52,590.91,3364.11,3530.76,228.89,7.34,1,447105.06
5,2023-09-03,1,98.28,3.14,4645.36,2681.69,4276.75,2636.44,2317.04,233.98,8.46,1,346710.61
4,2024-05-26,0,41.89,3.89,1462.48,48.06,4584.54,1374.35,2168.18,239.37,3.67,0,129537.79
1,2024-06-23,0,81.02,3.19,2129.44,2968.97,62.55,2859.01,3771.12,152.44,7.76,0,450944.72
2,2024-11-24,1,31.67,3.97,1292.07,4806.01,1926.13,4895.92,3133.44,215.18,7.0,1,321670.1
1,2024-09-08,0,94.45,3.82,4016.51,862.69,1431.91,4683.31,4934.95,227.68,5.46,0,207149.21
5,2023-01-22,1,86.1,3.4,231.13,165.34,4707.1,4709.77,1946.28,231.14,6.86,1,360009.67
1,2024-04-14,1,42.6,3.49,4096.98,2669.5,3340.15,2414.07,1386.42,216.45,9.78,1,35205.9
2,2023-05-28,0,84.38,2.88,1073.99,4002.92,1686.35,1470.46,997.16,228.42,7.48,0,458464.18
2,2023-02-05,0,50.06,3.64,2018.98,4548.52,1517.79,375.36,2473.58,206.77,6.56,0,100152.13
5,2023-03-05,0,82.53,3.32,2200.89,1616.36,3220.36,1978.75,1850.45,175.68,7.17,0,99193.56
5,2023-11-26,1,41.65,3.71,1540.81,1170.62,2954.34,2053.94,984.76,206.09,7.46,1,406388.93
3,2023-05-21,0,57.43,3.96,1067.15,1617.54,4407.03,764.56,1093.32,219.56,6.3,0,38032.47
5,2024-04-21,0,63.67,3.11,525.11,3353.29,4544.59,734.7,3624.13,165.8,8.73,0,389876.65
3,2024-11-10,1,50.3,2.77,3481.56,1549.39,2519.42,3670.05,779.43,181.05,6.46,1,482634.02
2,2024-10-13,0,74.72,2.56,517.15,4293.33,140.37,2165.04,3961.21,218.18,9.43,0,60740.35
1,2024-07-28,0,54.54,2.68,377.9,3592.17,3105.6,759.6,3393.9,181.96,3.71,0,118714.45
3,2023-09-03,1,95.39,3.43,59.51,2296.27,970.42,3376.2,3009.27,161.14,5.13,1,103771.96
4,2024-05-26,1,75.3,3.67,1195.14,4481.92,1824.81,4623.06,4789.45,226.19,4.08,1,87549.5
5,2024-08-11,1,67.75,3.34,4277.32,4347.22,3793.95,1971.4,3809.28,198.93,8.78,1,499336.85
4,2024-05-19,1,62.59,3.38,3158.1,774.95,4418.02,352.88,3623.03,226.81,8.65,1,302950.75
1,2023-03-12,0,44.04,2.68,345.55,2461.98,4402.35,4591.14,3935.9,192.4,4.55,0,477552.5
3,2023-07-30,1,61.9,3.43,4385.62,4243.86,2777.14,2027.38,1299.85,192.65,5.15,1,133072.22
5,2023-11-19,0,60.2,3.94,1710.92,205.46,2841.57,4026.39,1514.96,221.84,4.71,0,92004.51
3,2023-09-17,1,53.96,3.93,2621.51,4967.75,1377.41,4622.59,2647.93,233.53,9.49,1,60343.02
3,2024-09-22,1,91.25,3.6,3513.45,404.9,2930.02,1481.32,356.17,249.37,5.98,1,414142.72
5,2023-02-19,1,30.85,3.84,4698.65,279.93,745.54,4117.36,1844.4,161.86,8.96,1,237012.55
2,2024-03-03,0,57.03,2.8,1167.35,4164.82,2786.05,3551.22,3259.67,230.8,8.39,0,442004.96
3,2023-09-24,0,61.5,3.15,4193.61,3124.23,3991.85,4407.27,1540.69,186.23,6.75,0,398526.59
3,2023-07-02,0,55.09,3.33,2974.71,2061.79,4992.54,1290.76,2336.81,157.19,8.34,0,346233.31
2,2024-12-22,1,51.22,3.93,3707.88,3817.72,148.0,4397.04,3024.85,153.69,5.18,1,330660.31
1,2024-08-18,0,78.71,2.79,362.77,4891.41,2521.46,4183.83,3962.39,176.15,5.24,0,43647.32
2,2024-08-18,1,86.87,3.69,3963.08,2404.78,4786.13,3016.16,2996.1,190.25,6.74,1,80729.47
4,2024-10-27,1,69.47,3.22,3607.22,2177.0,4280.26,4715.02,888.11,239.39,7.56,1,425357.33
5,2024-04-28,0,39.74,3.21,107.66,4904.55,543.83,183.53,923.24,170.12,9.94,0,483620.88
5,2024-10-06,0,65.62,3.82,3846.16,4391.34,3768.37,4349.06,565.48,198.05,6.53,0,160310.58
5,2024-11-17,1,39.41,3.12,1180.5,2048.35,2029.07,4678.98,1688.61,219.97,5.47,1,274680.42
3,2023-03-12,1,90.79,3.82,3562.35,779.8,3476.64,4476.07,4002.88,176.91,6.82,1,290945.07
2,2023-10-15,1,86.6,4.0,438.61,760.99,1587.25,3627.46,4294.43,191.29,8.48,1,264152.56
5,2023-02-26,0,31.3,3.32,1068.33,2478.79,2471.62,4313.3,4195.21,163.96,6.41,0,136561.42
5,2024-10-13,1,69.66,3.75,4727.72,932.6,430.29,3541.51,3721.76,241.18,8.98,1,99574.82
4,2024-10-13,0,65.21,2.81,2877.72,3631.15,322.73,1967.82,1823.34,159.91,4.65,0,286535.03
5,2024-12-08,1,68.45,2.81,4451.94,403.19,1271.8,4737.89,4916.62,168.59,9.27,1,430133.76
4,2024-05-26,1,85.18,3.82,4974.22,2456.47,1139.39,3173.0,3854.9,204.35,5.75,1,271268.23
2,2024-12-29,1,88.43,2.7,2902.03,3442.42,2821.91,4677.75,3530.02,205.23,3.27,1,286385.77
4,2023-10-15,1,52.36,3.28,1599.18,523.94,26.17,4195.33,3651.23,227.08,3.05,1,458567.11
5,2024-02-04,1,65.77,3.38,2978.94,2372.5,4306.73,4310.65,1253.92,184.73,6.05,1,470417.99
4,2023-07-23,1,43.93,3.5,1062.79,1387.04,3976.95,4161.95,4219.8,221.27,5.27,1,318389.73
2,2024-04-07,0,42.78,3.34,195.51,93.96,163.83,2122.85,4711.8,200.86,3.87,0,75924.73
5,2024-09-01,0,68.03,3.09,481.79,3912.07,2327.71,388.23,4041.15,155.16,5.78,0,300672.29
4,2024-04-07,1,49.41,3.95,3311.15,3532.72,2969.94,2464.2,4182.54,193.67,9.08,1,134661.72
2,2023-03-26,1,98.29,3.89,1166.66,1412.15,1065.27,4331.28,2766.99,246.56,9.44,1,302494.36
3,2024-02-11,0,99.52,2.68,3146.82,4662.78,3223.4,4921.54,2828.2,165.27,6.43,0,499910.62
3,2023-01-29,0,83.78,3.04,2828.43,1140.34,2501.39,3836.87,1656.63,185.06,7.2,0,150374.36
5,2023-05-28,0,38.32,3.33,1177.63,1116.8,4980.74,4261.06,4543.65,205.09,9.77,0,360116.28
2,2023-03-19,1,72.92,3.64,4880.13,1053.88,1158.27,2436.66,513.46,168.48,5.98,1,107100.66
1,2024-12-01,1,80.35,3.89,3017.02,3613.11,2184.5,2748.32,318.33,225.07,8.63,1,62464.26
4,2024-07-14,0,79.46,3.49,144.63,950.31,11.28,1176.26,423.71,223.26,3.53,0,251479.89
4,2024-11-17,1,94.76,3.31,4873.76,1061.91,4538.12,1142.26,3359.7,236.36,7.76,1,169836.02
2,2023-07-23,1,45.86,3.35,3406.59,2287.98,273.57,3949.38,2070.83,215.31,5.48,1,61626.77
1,2024-12-29,0,35.79,2.65,4109.76,2893.92,3770.2,1445.2,66.13,246.62,5.98,0,105702.61
2,2024-10-27,1,39.92,3.62,1572.68,1474.07,3931.24,4029.54,3612.85,228.17,4.8,1,169482.12
1,2024-09-15,0,47.31,3.85,1544.61,2222.05,130.33,4912.29,270.49,162.41,8.21,0,359689.02
3,2024-09-01,1,48.44,2.65,2195.21,104.94,4812.09,1071.02,2211.69,152.98,5.69,1,213758.36
1,2024-09-01,1,59.98,3.31,1293.99,4505.65,2698.04,1063.71,4478.63,215.73,6.7,1,96938.16
2,2023-07-09,0,52.55,3.96,4261.82,2649.37,2433.73,2582.24,3184.39,217.61,4.9,0,458598.71
3,2023-09-03,0,64.26,2.8,622.62,3701.32,2385.97,965.02,3791.98,153.73,7.02,0,373945.52
4,2024-10-27,1,55.71,3.45,2308.98,3426.54,3781.18,1527.94,3172.64,240.1,6.12,1,438328.94
2,2023-03-05,0,53.03,3.39,1385.24,3047.65,2682.09,1859.9,1786.8,159.68,8.36,0,482993.95
4,2024-10-27,1,85.11,3.65,3101.55,1107.65,2322.32,2114.74,86.55,194.66,7.7,1,201410.99
2,2023-02-12,1,38.03,3.74,4584.0,3092.69,4169.64,973.01,4472.62,209.5,3.63,1,480922.2
4,2024-02-11,1,92.64,2.53,403.09,4844.2,493.3,3936.42,2221.11,157.32,8.82,1,210873.25
2,2024-12-08,1,39.52,3.75,1718.6,2560.48,668.89,3959.08,2727.97,153.63,8.29,1,150122.65
1,2023-03-12,1,39.15,2.8,4569.02,465.4,2039.76,1310.61,1853.91,168.29,9.88,1,380908.51
1,2024-10-27,1,59.27,3.49,420.04,1537.32,4144.74,1861.39,2923.37,241.37,8.02,1,294950.08
2,2024-08-04,0,49.38,3.98,2658.33,618.25,278.35,3025.85,2194.19,204.24,7.33,0,325189.32
4,2023-11-12,0,89.88,2.6,378.96,693.25,1488.43,2826.62,4524.98,240.53,8.72,0,304774.58
1,2023-10-29,0,70.72,3.17,4360.23,4693.38,3776.61,2131.05,2108.66,240.18,6.46,0,359978.93
4,2024-09-08,1,41.91,3.83,3926.11,1601.46,2307.93,1308.61,954.14,195.81,5.91,1,130125.53
3,2024-02-18,0,85.49,3.97,2612.08,4643.06,3141.89,2435.7,3970.53,225.57,8.24,0,400334.35
3,2024-08-18,1,53.24,3.27,3539.18,1242.27,4470.66,1199.77,1809.19,170.55,7.34,1,221775.14
1,2023-10-29,1,69.88,2.93,440.64,3886.71,2229.34,221.58,310.73,239.9,4.46,1,42967.5
4,2024-06-23,1,90.55,3.32,3517.53,1018.46,3574.09,222.01,4078.09,231.75,6.87,1,330119.15
1,2024-12-15,0,98.0,3.4,2250.37,3698.42,467.45,216.93,3456.1,208.44,8.55,0,84022.43
1,2024-04-28,0,74.63,3.22,2009.37,1720.18,1742.81,4703.11,3075.18,222.97,5.87,0,193387.38
5,2023-07-23,1,31.93,2.77,1033.2,2263.08,2227.88,843.85,2171.84,236.66,5.42,1,72729.22
2,2024-12-22,1,94.05,2.9,3045.89,4417.04,997.05,603.56,763.29,158.93,7.86,1,487915.52
4,2024-12-01,0,85.98,2.68,3581.71,1315.22,4656.47,4564.22,3265.39,163.05,7.35,0,236192.88
4,2024-03-10,1,33.54,2.67,3764.86,293.18,3325.45,4564.65,2432.16,152.78,7.29,1,466447.87
3,2023-03-19,1,38.59,3.6,1280.36,1743.56,1916.03,1105.3,3292.82,191.34,7.59,1,212220.11
2,2024-01-14,1,42.17,3.64,3472.59,2.93,3087.18,2658.9,4546.8,231.62,3.27,1,34238.98
4,2024-11-03,0,31.35,3.68,3427.31,4070.4,4292.23,1721.04,854.66,189.51,8.22,0,471268.79
3,2024-01-14,1,31.36,2.86,854.84,2810.13,282.93,2989.38,891.77,155.02,9.09,1,86142.15
2,2024-06-16,1,38.3,3.91,4522.48,828.01,4748.9,2880.3,77.69,172.37,4.79,1,113374.15
1,2024-09-29,1,40.33,3.28,3011.0,2823.05,4593.58,4287.4,3326.85,240.46,7.11,1,287537.02
5,2023-04-02,0,62.95,3.22,2628.01,2842.95,4930.62,3152.87,2252.79,241.62,5.39,0,235241.54
3,2023-06-25,1,64.03,3.79,3151.41,3157.4,2465.96,4358.28,772.05,171.45,5.53,1,117202.79
5,2023-02-26,0,73.46,3.95,3326.42,3253.87,3119.04,3111.48,2772.17,225.49,6.29,0,179986.43
5,2024-01-14,1,66.69,3.75,4022.09,286.88,3656.63,792.18,1095.84,181.91,8.85,1,257185.88
1,2023-01-22,0,59.49,2.73,90.02,1453.47,4748.16,2719.62,1210.42,156.13,7.74,0,175792.74
2,2023-02-26,1,56.05,2.96,4683.49,3266.92,3568.46,4389.38,1638.56,240.65,3.58,1,140177.59
3,2024-01-21,1,65.37,3.67,3759.11,3949.76,4523.78,97.14,4858.79,231.91,6.87,1,51311.36
5,2023-04-16,1,58.44,3.35,962.19,3861.63,3276.56,3883.77,4458.99,227.34,6.97,1,173740.2
4,2024-08-25,0,75.36,2.97,1346.73,1347.29,4839.7,4316.93,2376.77,153.77,8.32,0,88414.45
5,2023-09-03,1,92.36,3.74,3557.37,517.92,1931.54,1252.97,2873.45,173.67,5.55,1,264737.03
5,2023-04-16,0,88.07,3.53,2019.29,3895.77,154.9,109.39,2358.36,247.45,5.25,0,103279.21
1,2024-06-30,0,98.3,2.94,4870.3,3198.4,666.07,437.91,4851.53,242.3,6.28,0,46267.36
2,2024-04-07,0,95.72,3.59,3590.26,3034.76,112.36,2269.91,3198.4,215.9,9.73,0,483071.89
3,2024-03-31,1,34.82,2.54,4046.19,1284.12,3998.92,2168.01,2050.39,150.92,7.13,1,338118.38
1,2024-02-25,0,74.72,3.32,3050.56,1697.47,209.74,1533.46,797.47,158.23,6.26,0,248002.03
5,2023-06-11,1,81.95,3.69,132.76,3430.01,4190.51,4370.57,229.57,233.13,8.49,1,262594.06
2,2023-01-29,1,42.53,2.65,2384.0,2358.52,1194.54,3659.74,3234.2,244.85,6.85,1,304836.64
5,2023-12-03,1,41.69,3.28,4947.59,3266.52,2291.69,2233.92,1437.82,222.25,4.18,1,196961.49
2,2023-06-25,0,47.68,3.6,225.74,1196.81,2536.25,2319.58,1487.38,172.04,3.49,0,72886.66
5,2024-10-06,0,30.15,2.91,3369.49,3395.85,1508.08,154.71,879.92,205.05,7.14,0,409021.59
5,2024-06-09,1,98.74,2.99,2888.13,4186.67,1964.26,2126.38,2955.42,161.09,8.31,1,310790.55
3,2024-10-06,1,75.5,3.33,4642.62,4682.78,4576.38,4480.77,1387.61,229.17,3.87,1,241657.85
4,2024-10-20,1,88.7,3.96,4154.18,4027.13,4691.76,544.78,2537.42,230.46,7.58,1,198978.62
1,2023-05-07,0,43.97,3.28,4826.19,3431.67,1224.81,2106.6,4940.73,166.75,7.63,0,190876.98
4,2023-07-30,0,89.41,2.82,800.68,2770.15,4918.1,1136.96,3203.19,205.58,4.03,0,45839.28
2,2023-02-05,1,88.54,3.98,3539.0,1535.84,4592.83,4901.46,2156.26,219.36,8.84,1,323924.31
4,2023-11-19,1,39.15,2.8,495.68,2879.76,709.25,1554.05,702.21,162.15,7.5,1,449710.12
