Store,Date,Holiday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Weekly_Sales
2,2024-12-29,1,98.3,3.95,1750.64,4466.08,2664.0,969.07,1917.93,239.51,6.86,1,165216.42
1,2024-05-12,1,55.87,2.54,692.21,3774.19,2613.98,2433.84,2480.74,224.18,9.99,1,132556.34
5,2024-08-25,1,37.78,2.75,42.26,3067.74,2455.32,3777.47,129.08,227.74,6.63,1,52016.75
2,2024-06-30,1,96.94,3.88,4293.11,795.52,4504.3,1002.24,4275.82,228.66,4.43,1,362115.67
2,2024-02-11,1,51.36,2.61,1684.95,4956.75,2046.02,114.27,2694.14,191.01,5.52,1,367790.45
4,2024-03-17,1,94.29,2.85,2886.27,983.72,1022.07,3851.71,1281.69,218.6,7.62,1,168350.2
3,2023-12-31,0,35.27,3.94,694.72,189.29,2959.18,3624.12,4152.05,227.98,8.19,0,69346.8
4,2023-07-30,1,83.54,3.42,3326.25,4808.93,521.05,2885.99,3288.05,230.54,3.25,1,427510.07
3,2024-03-10,0,50.42,3.02,3708.44,1424.05,441.89,1007.06,2587.82,207.27,10.0,0,236029.84
2,2024-09-29,0,89.29,3.58,3179.34,3130.08,1937.13,3473.69,3181.74,207.88,9.77,0,108220.96
5,2024-06-30,0,31.27,3.47,1864.66,2134.59,4854.98,3733.54,2841.22,158.57,3.02,0,63240.4
5,2024-03-31,0,38.58,3.44,4820.19,3818.26,3876.75,279.45,1857.21,201.29,4.22,0,155306.01
3,2023-07-30,0,73.5,3.82,1191.64,4522.11,1651.43,2957.97,4594.49,219.0,4.47,0,279507.22
2,2023-07-02,0,66.48,2.68,4625.16,3731.81,1835.61,2910.9,2043.51,188.69,9.17,0,385350.63
2,2023-01-01,0,78.68,3.26,1920.7,2842.58,1003.39,352.33,4469.24,226.8,9.08,0,293479.42
4,2024-11-24,0,63.5,2.87,2224.91,4239.99,2201.03,756.77,3644.05,159.9,3.64,0,362150.14
2,2024-07-14,0,99.06,2.85,2580.38,4316.91,2004.9,3240.46,2863.05,233.94,4.28,0,233990.66
4,2023-04-02,0,89.06,3.79,4253.21,4424.28,677.4,15.34,1353.81,173.32,6.45,0,374985.59
1,2023-02-12,0,91.88,2.89,4017.59,4233.88,2523.61,4203.44,3807.56,166.17,4.17,0,103728.2
4,2024-06-16,0,37.78,2.64,3532.03,2773.94,269.32,2740.02,2787.32,185.69,4.72,0,33663.24
4,2023-11-19,1,76.15,3.37,3186.67,2300.81,2279.12,3759.79,541.88,206.28,4.69,1,54430.95
4,2024-12-01,1,47.65,2.85,1579.16,2281.45,1293.63,2746.05,410.64,240.93,3.41,1,363240.73
4,2023-06-04,0,42.75,2.59,4023.27,518.8,892.84,4501.52,600.95,227.49,4.93,0,328684.92
4,2023-03-05,1,50.5,3.73,3539.75,3664.79,3542.6,3182.69,3856.15,247.82,9.92,1,46594.58
1,2023-08-13,1,89.31,2.6,4519.23,1309.68,2393.07,438.32,2900.48,218.61,5.01,1,166414.42
5,2023-02-12,0,30.74,3.81,3676.31,617.83,4958.48,3153.6,3719.35,188.32,5.16,0,314793.64
4,2024-11-10,1,44.24,2.65,2568.18,203.76,4388.18,1664.64,1095.73,186.78,9.84,1,215623.88
5,2023-07-23,1,84.16,2.97,3843.23,795.27,3203.35,2370.68,1868.22,202.37,9.69,1,399271.14
4,2023-12-17,0,47.78,3.29,806.58,1845.92,853.74,2124.94,2152.36,216.65,7.57,0,356442.7
4,2024-04-07,1,57.89,3.04,4091.12,3928.81,2882.58,4403.2,35.43,207.2,6.82,1,268290.55
3,2024-09-01,0,74.77,2.7,3731.57,1879.45,3331.46,584.64,276.4,180.56,4.94,0,243868.23
5,2023-12-10,0,53.07,3.7,2555.99,1912.5,1629.15,659.74,426.87,213.91,4.81,0,399979.16
3,2023-07-09,0,44.12,3.53,2135.55,1609.69,4470.74,104.06,1725.13,189.67,8.08,0,108684.99
1,2024-03-10,0,58.49,3.91,1452.81,4674.48,3660.9,1834.51,3962.07,218.76,4.54,0,422701.46
1,2024-09-01,0,99.26,2.91,848.38,2511.41,3668.24,460.02,1471.26,204.85,6.31,0,478380.93
2,2024-09-15,0,82.15,3.01,4365.25,2466.16,3000.49,3510.52,4309.26,191.91,9.68,0,245801.91
3,2024-02-11,0,39.27,3.53,4427.47,3106.02,262.01,4484.98,756.72,167.51,8.32,0,488677.77
5,2023-07-30,1,74.87,2.94,1687.65,2470.03,2368.5,524.07,3392.41,183.45,6.15,1,185879.55
4,2024-05-26,0,68.79,3.9,1595.24,4212.67,368.45,2017.98,4421.48,156.84,3.22,0,360976.87
2,2023-04-16,1,79.05,3.48,4395.44,1995.97,3624.28,1734.25,4778.67,207.0,8.6,1,340259.02
2,2023-12-31,0,63.56,2.62,1126.55,1219.6,1883.16,1076.68,3429.58,154.46,7.77,0,375510.92
5,2023-12-24,0,55.71,2.6,2838.54,4086.8,2180.06,1881.51,308.45,242.84,7.56,0,267309.85
1,2024-11-10,0,31.31,3.84,3294.79,660.45,3291.4,4269.88,2087.17,151.89,7.71,0,426405.94
2,2024-08-25,0,62.38,2.62,4421.36,4485.57,2571.5,354.54,4652.03,162.3,6.43,0,175047.4
4,2024-01-28,1,43.58,3.22,1153.06,3171.49,789.45,693.81,4023.55,177.21,8.86,1,355231.13
2,2024-09-08,1,67.18,2.56,2850.13,3046.13,2089.52,400.83,600.88,159.59,8.47,1,243712.25
4,2024-08-25,0,61.72,3.21,3034.09,195.31,4110.12,1700.91,291.33,161.64,3.22,0,285349.11
2,2024-03-24,1,38.81,3.13,2509.05,3550.93,78.09,2572.88,2729.64,246.66,5.57,1,475560.66
1,2024-12-01,0,50.41,3.95,3187.67,4636.69,2372.02,3338.65,3261.82,219.35,6.17,0,150264.13
4,2024-11-03,0,34.62,3.86,3799.74,3314.03,3279.49,3522.19,2368.65,164.03,6.39,0,351402.57
1,2023-11-05,1,60.28,2.9,3555.74,2714.46,1604.12,3558.82,1713.24,249.97,8.78,1,152903.5
2,2023-09-17,1,87.62,2.88,4410.88,3612.74,3887.84,395.29,3935.82,154.21,7.68,1,24056.46
5,2024-03-31,0,79.14,3.77,2427.19,3727.98,1707.45,256.95,1070.12,150.17,3.34,0,99791.2
4,2024-07-07,0,41.95,2.6,3394.69,3641.11,3304.04,3929.69,1371.19,242.69,6.75,0,91857.42
4,2023-04-09,1,30.04,3.07,4228.73,2317.82,2650.94,4130.95,2082.19,193.83,3.38,1,107274.95
2,2024-01-14,0,47.56,2.61,3610.49,267.71,40.63,3351.17,1986.82,193.02,4.45,0,149921.79
1,2024-01-28,0,30.6,2.8,3771.12,123.92,3841.02,2998.09,4836.67,200.89,8.54,0,366376.23
5,2023-04-23,0,76.12,3.56,3894.69,2161.55,4703.88,1968.69,243.98,209.71,9.38,0,91270.28
3,2023-09-03,1,73.41,2.69,662.48,3030.81,504.11,423.46,4024.31,161.48,3.62,1,35100.75
3,2023-08-06,1,38.85,3.91,1182.47,1321.1,1225.06,987.24,1593.78,161.63,3.84,1,344363.21
4,2023-05-14,0,63.68,3.78,3023.68,513.64,660.73,3718.0,1894.09,207.99,6.98,0,65587.18
3,2024-04-07,0,35.08,3.73,1419.3,2872.39,4820.8,4797.88,1819.43,241.41,9.66,0,88542.32
5,2023-12-17,0,98.83,2.88,4077.65,4361.56,3986.31,1768.66,234.74,155.66,9.71,0,305905.22
4,2024-09-01,0,60.16,2.53,3776.39,742.47,1260.15,4501.77,1829.22,161.55,9.51,0,371837.32
4,2023-05-21,1,41.5,3.36,1145.39,4636.35,2665.86,2620.76,439.61,166.04,9.14,1,20608.63
4,2023-03-26,0,45.78,3.72,2090.68,3681.48,4948.64,1624.94,1472.51,240.81,8.36,0,26224.21
5,2024-04-07,0,58.1,3.74,4787.73,2931.63,965.71,4631.95,4128.78,203.51,5.51,0,411309.87
4,2023-01-15,1,40.52,3.69,2803.62,4202.2,2441.38,1048.93,700.66,201.05,9.79,1,369359.96
2,2024-10-27,1,96.23,2.83,1152.03,3767.7,1314.51,3055.09,2223.18,151.13,5.91,1,176878.98
2,2023-05-07,0,34.37,3.16,3806.62,1795.53,1276.87,1867.13,4442.48,150.25,8.75,0,84008.94
4,2024-04-28,0,86.71,3.2,4779.88,96.65,212.0,275.76,3856.7,242.19,8.82,0,386473.67
2,2023-07-16,0,91.2,3.83,2755.56,4866.34,1519.78,3314.16,2177.9,171.47,4.45,0,459465.97
4,2023-05-14,1,77.35,3.16,2262.25,1899.85,3335.25,283.13,33.57,158.89,4.63,1,489507.61
2,2023-06-18,1,66.59,2.77,233.94,3276.19,212.88,3709.03,3026.07,229.2,4.22,1,227746.64
5,2023-01-22,1,84.68,3.26,3670.36,1765.04,1041.21,2478.36,1647.09,248.43,7.54,1,201604.61
2,2023-05-21,1,60.84,2.7,3010.96,4478.87,1274.24,719.17,4147.12,170.91,8.17,1,122253.44
5,2023-10-15,1,51.9,3.19,4616.26,1989.54,2133.5,4137.94,2413.66,208.35,6.89,1,288994.2
2,2023-06-04,1,98.93,3.24,192.33,1368.46,1229.87,820.16,1596.21,153.46,5.5,1,300470.22
5,2023-06-11,1,98.55,3.32,419.81,938.12,3206.36,479.45,495.1,190.89,7.38,1,440107.8
3,2023-04-09,1,37.79,2.78,3258.98,3212.62,2805.53,2822.72,4698.97,165.81,3.66,1,180523.17
2,2024-12-22,0,42.21,2.99,1742.01,3652.39,315.1,3527.53,1872.58,217.58,9.88,0,239128.78
3,2023-04-09,0,51.05,3.3,3444.52,4045.85,868.02,736.3,1959.27,226.76,3.75,0,457253.18
4,2024-05-19,0,78.85,2.83,2096.91,950.68,474.42,3217.45,956.85,182.64,3.55,0,382669.93
4,2024-05-19,1,52.31,3.57,3706.72,1307.09,1083.59,626.87,3233.56,186.06,7.88,1,300829.54
2,2023-02-19,0,99.12,2.62,3836.45,3451.22,186.26,1133.36,3008.28,193.85,7.21,0,423578.91
4,2023-05-28,1,51.14,3.7,1928.75,1612.09,410.72,4771.13,1256.79,167.3,3.82,1,373582.77
5,2023-05-07,0,37.57,3.62,1674.7,56.84,3042.61,2499.93,3038.47,240.64,9.46,0,387745.54
3,2024-10-13,0,53.23,3.28,4617.48,2652.02,972.93,4039.07,2534.62,185.33,4.62,0,200134.2
1,2023-07-02,0,76.33,3.82,3468.34,1120.86,696.17,252.89,3326.02,171.58,9.42,0,471379.74
1,2023-11-05,1,62.49,3.27,2720.07,963.3,2094.57,1246.03,4099.1,210.31,9.54,1,234718.97
3,2023-11-19,1,74.03,3.06,4559.54,287.99,498.5,742.3,4935.85,150.22,8.84,1,248713.17
4,2024-05-12,1,68.18,3.95,1231.53,4284.7,2452.84,237.96,2408.08,206.83,9.91,1,461558.3
1,2024-07-28,0,62.51,3.75,935.39,4972.89,3282.72,4386.93,1390.94,158.37,4.52,0,110341.47
2,2023-12-31,1,80.62,3.07,3812.74,4855.48,2762.79,1437.15,2806.64,157.46,4.65,1,399572.04
2,2024-10-06,1,85.97,3.12,3859.68,4775.07,353.26,2826.06,3963.26,151.65,5.38,1,377122.86
2,2023-11-05,0,30.5,2.91,4740.8,3416.34,2185.42,2942.56,1347.27,171.41,6.6,0,155258.03
4,2023-12-10,0,43.45,3.41,1275.0,330.14,1535.46,2324.67,3603.87,191.76,4.42,0,189570.69
3,2024-03-03,0,83.42,3.42,4640.69,99.7,4936.03,1906.93,3206.77,243.69,9.3,0,188162.79
2,2024-02-04,1,91.75,2.8,3418.56,3148.04,3436.84,212.83,2032.13,215.22,5.37,1,317866.42
1,2024-07-07,0,46.78,2.98,4589.44,2286.13,1186.67,337.35,996.15,187.04,7.08,0,430453.34
5,2023-08-13,1,90.73,2.55,443.02,1190.02,4765.31,3857.43,1421.56,229.6,4.11,1,64142.36
4,2023-04-30,0,70.58,2.63,3199.38,3569.84,1145.49,529.26,26.72,198.67,5.43,0,26911.57
1,2024-06-02,0,76.05,2.67,219.49,3895.96,4965.86,4270.04,1008.27,163.32,6.19,0,483419.75
3,2023-01-22,0,66.55,3.47,12.65,1495.12,2842.68,2275.08,762.92,156.71,5.05,0,269949.05
3,2024-02-04,0,91.09,3.77,3673.5,4428.8,1068.08,2359.45,365.89,184.97,6.24,0,359093.73
1,2023-11-26,1,84.31,3.27,122.19,2169.31,2586.55,3820.3,3137.71,166.98,6.37,1,206036.49
4,2023-05-14,1,67.69,2.75,4395.68,4421.26,4379.44,1555.92,2169.37,151.1,3.78,1,278902.89
4,2024-06-30,1,90.25,2.55,1657.96,4625.22,698.25,550.66,3722.04,171.98,4.45,1,373060.55
3,2023-05-21,1,94.56,2.96,3810.07,246.95,3034.54,2340.72,2777.24,225.8,5.52,1,174124.75
2,2023-01-29,0,90.13,3.81,3476.07,3063.28,4520.34,3492.59,4198.17,196.39,3.39,0,132760.06
1,2024-03-03,1,49.92,3.05,525.72,4687.3,3680.07,4902.12,3132.12,173.41,6.07,1,149081.82
1,2023-11-05,0,85.84,3.35,3435.91,939.03,3802.25,4242.54,3988.19,226.78,6.72,0,196284.94
2,2023-04-30,0,89.53,3.23,612.42,1041.41,288.52,2615.58,4589.49,216.39,5.31,0,27798.6
4,2023-01-15,0,33.75,3.96,1039.75,2672.35,1530.36,4964.43,1469.9,152.11,3.0,0,50222.82
2,2023-11-19,0,38.11,3.38,3678.11,527.65,4530.85,2470.19,1491.27,229.29,9.02,0,178340.03
4,2024-07-28,1,44.85,3.21,2212.14,4417.33,3391.99,2177.57,1846.3,197.32,5.45,1,369569.82
5,2023-08-13,0,92.08,3.43,2795.92,1378.02,1316.19,4495.5,4275.64,160.47,3.96,0,286284.33
3,2023-10-22,0,36.83,3.67,2948.13,2666.74,2553.38,595.28,4264.34,235.4,3.66,0,133277.76
5,2024-05-26,0,64.72,2.94,4236.16,3124.07,1519.14,289.66,4131.17,163.69,6.45,0,461658.0
2,2023-10-01,1,47.54,3.5,1991.83,4932.31,4645.93,3834.29,209.73,224.35,4.39,1,412566.23
1,2024-09-15,1,69.09,3.76,8.67,2107.76,4970.99,502.94,2321.85,234.14,6.37,1,376079.12
3,2024-07-07,1,76.25,2.72,3898.84,3057.72,1289.62,798.84,665.41,172.39,4.84,1,356500.24
1,2024-05-05,0,51.16,2.8,2711.81,3776.34,2438.81,2656.41,1511.35,181.09,6.49,0,260812.34
4,2024-08-25,0,39.55,2.69,3860.05,4273.94,2328.13,3319.49,4997.07,238.41,3.08,0,100391.91
1,2024-05-12,1,71.56,2.63,659.96,3037.81,395.61,943.33,1106.54,192.14,3.17,1,187361.84
4,2023-07-02,0,77.45,3.55,4181.43,1323.26,793.65,2347.28,4025.27,247.72,5.13,0,89131.67
3,2024-06-09,0,42.56,3.67,3240.58,218.55,3359.13,2341.56,2491.7,244.97,3.75,0,92079.05
5,2023-07-30,0,95.02,2.88,3718.97,47.99,386.85,4617.3,1362.68,204.14,3.26,0,249764.29
2,2023-07-02,0,82.7,2.67,3261.78,408.47,4129.95,15.91,3526.66,213.6,7.22,0,320738.06
5,2024-03-10,0,55.22,3.01,2634.49,1230.2,852.6,4623.18,2335.5,211.74,7.06,0,123431.01
4,2024-07-07,0,98.16,3.72,803.47,1908.66,1742.41,4813.49,4142.57,207.56,9.98,0,344547.24
3,2024-04-21,0,71.43,2.6,2068.22,3649.41,1701.71,2999.73,336.47,221.07,3.85,0,215530.79
1,2023-07-09,0,73.71,3.8,614.68,1662.29,1584.98,3180.6,856.49,186.86,7.56,0,83967.38
2,2023-12-24,1,85.21,3.64,954.23,3202.39,3021.9,4145.72,4472.55,184.25,7.64,1,456095.9
5,2023-10-22,1,64.0,3.59,1698.58,2527.47,1883.18,2980.11,2781.78,197.53,5.83,1,105060.28
5,2024-11-03,0,49.24,2.95,1221.56,1513.94,2406.82,184.52,2647.51,168.88,8.75,0,137759.51
3,2024-11-10,1,44.45,3.68,2672.29,296.44,2004.47,1848.63,4222.51,180.5,7.86,1,212513.6
4,2023-02-26,1,45.73,2.86,4648.25,3059.57,4507.62,3536.05,2810.37,165.59,8.7,1,186629.56
1,2024-02-25,1,34.37,3.97,1508.08,2890.74,2964.52,2286.98,1732.95,205.65,9.3,1,94326.94
1,2023-11-26,1,85.16,3.39,2585.82,3915.65,2533.74,2575.09,3227.67,186.0,6.67,1,366012.46
2,2023-06-18,0,66.71,3.21,477.24,75.77,1212.74,1636.67,827.99,182.07,5.67,0,462547.94
2,2023-09-17,1,83.24,3.6,1404.06,2027.51,4982.0,4798.15,2862.29,247.01,6.19,1,344795.19
1,2024-06-30,1,31.92,2.76,4841.39,617.15,3651.11,1302.1,607.98,154.04,7.18,1,371220.42
4,2023-11-12,1,36.72,2.91,1095.74,2727.47,2456.96,3601.79,2693.13,232.96,6.19,1,486351.51
4,2024-10-13,0,77.19,3.49,3911.9,663.28,588.3,2626.26,2171.12,217.39,3.33,0,215380.02
3,2023-07-02,1,66.49,3.79,4203.37,2725.14,937.7,1860.78,1722.68,152.93,5.23,1,110690.71
1,2024-03-17,1,89.34,2.96,4434.63,1819.26,3900.9,1474.37,762.97,222.83,5.54,1,442045.83
4,2024-07-07,1,32.02,2.77,3232.86,821.67,2355.06,149.78,1242.45,172.4,9.07,1,21955.31
2,2023-12-24,1,43.84,3.31,2090.6,3778.63,3339.73,19.13,4145.24,159.95,4.93,1,35309.95
2,2024-01-21,0,48.42,3.87,1477.59,4976.6,2704.26,1037.05,4716.48,188.76,5.66,0,440824.1
4,2023-11-12,1,97.13,3.26,4218.41,4362.8,1816.4,284.69,2866.18,229.75,5.86,1,356786.16
2,2024-10-20,0,60.81,3.34,2042.43,3486.66,4037.48,762.03,4818.26,225.37,4.37,0,344002.07
4,2024-10-06,0,80.78,3.71,4361.71,1355.24,4861.26,4203.52,2812.24,202.54,3.47,0,31836.33
3,2023-04-30,0,64.51,3.01,4012.94,1740.44,3334.44,4638.91,2268.28,247.53,8.28,0,255498.2
1,2024-10-06,0,41.05,3.02,4570.69,437.88,127.99,2210.25,1409.9,202.99,5.63,0,306882.25
5,2024-06-30,1,69.24,3.6,3418.5,2862.54,4588.3,2131.03,1853.56,193.91,8.13,1,425427.49
3,2024-04-21,0,60.82,3.67,4612.88,1275.42,875.53,727.17,913.06,207.0,5.8,0,131056.3
4,2023-09-17,1,45.61,3.76,4179.01,4401.96,4821.79,1367.21,2640.87,246.69,4.97,1,348620.36
3,2023-09-17,0,86.92,3.05,2146.66,2811.75,1882.38,3421.68,2869.77,197.21,5.83,0,97824.24
2,2023-03-05,0,83.06,3.95,4641.15,1071.93,2698.5,1820.44,2349.85,198.77,6.85,0,95836.07
1,2023-07-09,1,46.9,3.84,2955.39,3688.01,4433.57,2484.79,760.23,175.16,7.11,1,43780.12
1,2024-10-20,1,98.14,3.32,4932.37,4753.18,3168.1,94.05,3116.24,158.87,4.45,1,239571.32
5,2024-03-03,1,87.63,2.72,3577.19,503.54,1938.07,475.69,3048.38,239.24,7.15,1,220325.29
4,2023-12-31,0,89.86,2.58,182.53,4058.08,2681.47,975.62,860.13,226.25,6.91,0,358923.32
1,2024-10-13,1,47.64,3.04,4718.23,4020.91,4782.74,462.24,36.62,165.25,4.53,1,163159.78
2,2023-12-24,0,98.53,3.68,4647.29,359.53,3560.9,2881.8,3594.83,210.29,8.73,0,171313.37
3,2024-05-05,1,57.31,2.66,2388.91,2488.65,3309.63,2605.68,4798.85,228.51,5.83,1,126051.59
5,2024-10-13,1,36.74,2.62,3265.01,966.07,2045.37,3205.54,788.4,170.23,7.1,1,59576.57
2,2023-06-25,0,85.32,3.73,3242.23,2288.7,1839.2,2823.69,4881.93,246.43,8.31,0,434357.94
5,2023-06-11,0,55.02,3.32,666.31,4522.76,1505.24,3146.44,2700.3,179.78,8.24,0,302279.77
4,2023-02-12,1,61.7,2.65,3695.01,4805.96,3756.08,2238.4,3633.21,244.19,8.23,1,341990.9
5,2024-09-08,0,44.94,3.63,4363.01,2892.82,863.44,4898.94,396.93,164.31,4.92,0,312069.16
1,2024-10-06,0,34.34,3.8,4509.96,1666.35,1669.28,134.98,4774.69,217.66,8.19,0,433466.81
4,2024-01-14,0,95.66,3.44,1743.25,2037.85,2091.38,1999.71,430.33,201.26,9.38,0,204689.02
1,2024-12-01,1,74.81,3.48,1697.22,825.82,3233.63,420.21,1498.03,203.24,4.26,1,86317.51
3,2024-07-21,1,51.88,3.68,2299.03,468.76,1357.13,1627.91,4771.41,243.57,7.98,1,164293.03
3,2024-03-03,1,39.14,3.95,3600.57,83.11,918.58,3763.64,375.1,226.01,8.03,1,51466.1
4,2023-06-18,1,64.7,3.93,1907.27,4721.73,606.46,690.05,3951.53,166.55,3.94,1,76529.39
3,2023-11-26,1,61.67,3.78,4186.65,1502.81,4577.66,1878.96,3009.47,166.01,3.42,1,188270.65
4,2024-11-24,1,89.07,2.54,1900.16,4684.31,4214.53,2105.58,2151.17,180.57,9.07,1,240266.3
1,2024-10-06,1,89.71,3.8,2180.72,648.99,1814.06,439.43,2722.81,163.64,4.63,1,58493.47
4,2023-02-12,0,40.54,2.63,4243.51,3094.67,998.37,1111.09,1519.15,168.23,3.62,0,376206.53
3,2023-07-09,0,41.29,3.07,2040.59,1677.45,4414.85,215.03,2097.35,166.66,5.93,0,411172.92
3,2024-05-26,1,31.82,3.6,1238.37,1927.54,1732.19,3170.15,71.35,192.0,4.02,1,258876.01
2,2024-04-14,1,72.15,2.64,13.85,1764.07,4229.84,4247.45,2756.34,240.56,9.29,1,363529.5
3,2024-05-05,1,71.91,2.89,56.03,4429.61,2096.48,910.37,2189.25,165.4,6.87,1,50794.82
4,2023-12-24,1,82.59,2.78,3887.97,2475.38,4462.42,594.78,1296.0,187.39,6.99,1,213658.36
1,2024-11-10,1,39.0,2.76,794.16,3489.37,3496.58,782.35,4017.35,249.77,5.96,1,100746.99
5,2024-08-04,1,51.92,2.75,22.02,232.01,1479.08,154.08,3593.43,174.84,7.23,1,196235.79
4,2023-05-28,0,35.74,2.55,299.41,966.95,4445.04,1280.93,1152.55,197.99,8.63,0,451347.57
1,2023-09-24,0,85.47,2.72,2795.08,2188.04,3297.42,4956.79,2199.73,174.26,7.1,0,46733.91
1,2023-09-24,0,50.9,4.0,497.69,4568.42,988.74,765.59,370.09,174.06,7.75,0,125270.65
5,2024-11-17,0,75.29,2.76,968.94,88.31,3595.26,3805.58,1298.51,203.27,8.42,0,254869.14
1,2023-07-30,0,30.36,2.51,4437.62,4598.85,4219.81,1949.7,255.93,169.11,5.08,0,462094.23
4,2024-10-20,1,30.61,3.74,1987.46,407.13,995.26,408.02,3204.12,204.64,5.18,1,117931.41
4,2023-03-26,1,93.3,3.05,3618.44,2858.26,2290.89,1573.26,3575.34,173.66,3.92,1,453288.0
3,2023-11-26,0,78.77,2.52,290.94,3971.67,155.9,1030.09,912.97,208.98,8.25,0,265201.7
2,2024-10-20,1,30.89,2.85,3896.85,2439.86,2446.28,397.56,3591.3,203.44,5.22,1,197696.81
3,2024-06-30,1,79.78,2.77,1429.8,2123.83,2444.42,3227.93,4587.42,211.0,3.28,1,467315.65
3,2024-10-13,1,35.03,3.78,4384.52,2202.78,2888.84,3810.96,169.12,226.94,9.78,1,347289.57
