Store,Date,Holiday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Weekly_Sales
4,2024-10-27,1,34.53,2.61,1900.36,2102.25,2749.37,2278.13,3887.28,181.39,3.03,1,468597.63
3,2023-04-02,0,79.51,3.07,4033.53,4573.55,3304.87,3022.89,867.41,205.41,3.33,0,54689.67
1,2024-11-10,0,45.56,3.41,4447.88,4178.9,4900.28,4922.93,1786.38,186.15,7.69,0,81844.54
4,2024-05-26,0,87.83,3.56,687.76,2145.51,988.04,2694.15,4200.32,207.82,8.69,0,359896.66
5,2024-06-02,1,66.58,3.84,2151.3,2037.32,770.45,3887.85,1364.9,248.81,3.57,1,352031.41
2,2023-09-10,1,63.78,3.26,3944.22,3392.3,4340.01,3154.67,1226.87,193.96,4.03,1,93101.83
5,2024-08-25,0,39.4,3.35,2495.63,3615.71,3442.73,3355.95,2759.74,201.24,6.91,0,265189.7
1,2024-10-20,0,60.78,2.71,2000.59,1033.44,2392.03,4659.03,3110.13,183.24,7.23,0,99200.25
5,2024-03-24,0,87.8,3.04,3453.32,1462.75,4839.76,1726.66,2615.89,246.43,4.08,0,436307.83
2,2024-11-17,1,50.7,2.7,968.98,3722.56,1882.54,2988.92,2124.02,175.98,4.34,1,43789.6
2,2023-12-17,0,44.46,2.5,4768.61,4120.77,2743.12,3347.13,4116.59,191.3,7.35,0,135739.89
2,2023-05-28,0,31.68,3.33,4590.84,4771.23,191.65,2658.19,657.64,195.58,7.96,0,303868.47
5,2024-12-01,0,36.41,2.83,2357.39,1501.64,3279.24,4322.27,3744.72,174.3,9.81,0,403606.62
1,2024-12-08,0,83.03,3.47,4344.9,1800.18,3261.05,4398.1,4802.99,176.05,5.37,0,250114.6
4,2024-09-08,1,45.33,2.53,4806.61,30.81,2791.73,1729.65,509.23,172.7,8.94,1,274581.59
1,2023-09-17,0,70.09,2.78,3883.87,1844.26,3684.41,1449.06,236.57,188.68,8.0,0,64836.65
4,2024-09-15,0,75.09,3.54,2207.8,3337.45,4810.14,242.39,3339.03,224.61,6.92,0,480898.07
1,2023-02-12,0,79.63,3.01,4378.17,1604.84,4966.03,4390.5,3098.7,160.72,6.75,0,374918.26
3,2024-04-28,0,90.6,3.95,47.5,3241.33,2715.01,429.95,2670.66,163.37,9.39,0,184004.21
2,2023-03-05,0,76.87,3.03,2412.21,4572.71,4693.76,2858.57,3075.86,171.41,5.11,0,167465.65
5,2024-07-28,0,76.27,3.77,1136.63,1961.62,4136.64,2646.72,2231.24,232.18,6.63,0,113820.95
1,2023-06-04,0,46.66,3.82,4642.4,4076.72,3648.42,2369.93,454.85,196.04,5.52,0,205739.59
3,2024-04-21,1,60.79,3.48,4546.14,1981.46,3229.53,4651.68,3028.5,193.61,4.82,1,260637.46
2,2024-03-03,1,66.55,3.68,220.28,2107.44,2760.47,1193.17,1669.35,155.5,9.85,1,235611.06
2,2024-03-17,0,35.23,2.51,4920.22,4569.3,2722.78,2747.66,1414.52,196.91,7.83,0,227041.78
3,2024-08-18,0,87.9,3.53,4618.39,845.27,4615.4,3071.14,1775.83,183.39,9.79,0,61983.32
4,2024-11-03,0,80.91,3.3,3380.13,1170.83,2966.61,4028.41,1648.62,187.23,8.74,0,210260.34
3,2023-09-10,0,77.0,2.64,1071.51,1461.53,3139.79,2352.12,4386.93,248.01,5.27,0,394203.03
2,2024-07-21,1,38.53,3.35,1279.21,4054.53,3572.48,1859.16,2158.43,197.3,8.45,1,258631.97
5,2023-07-02,1,88.35,3.3,4149.97,2769.87,596.4,2118.27,410.26,189.15,6.52,1,50522.94
1,2023-03-26,0,77.63,3.99,4242.35,3428.25,216.02,4675.61,516.16,248.47,8.75,0,134852.54
5,2023-05-07,0,54.46,3.33,2535.33,4818.75,3804.08,885.66,730.43,192.04,4.56,0,377832.93
1,2023-11-26,1,91.75,3.82,2424.98,3602.58,4589.2,3370.81,2147.98,151.49,6.71,1,137406.03
5,2023-07-16,1,98.17,3.4,1537.67,4682.81,2132.07,3877.49,3033.09,201.94,4.67,1,293448.12
1,2023-01-01,1,32.47,3.28,6.44,3319.45,3391.32,733.1,2123.01,210.18,7.36,1,400742.3
4,2023-08-27,0,38.29,3.3,3968.84,386.2,2044.72,3439.39,4351.23,229.33,3.61,0,88921.52
1,2024-01-07,0,68.64,3.24,2473.11,1849.39,1152.2,2749.85,300.16,243.89,4.34,0,397406.4
2,2023-11-26,1,47.84,2.83,2475.82,3122.41,2626.2,1095.07,2584.88,249.18,8.27,1,185175.79
1,2024-07-14,1,30.81,3.58,154.84,371.47,1134.16,2246.04,3659.36,227.75,9.26,1,287891.78
5,2023-01-08,0,81.51,2.73,2984.81,1861.75,2045.58,2127.45,2071.64,221.45,8.61,0,222671.16
1,2023-06-11,0,92.52,2.82,114.05,1590.87,3569.73,426.22,4444.0,150.35,3.58,0,282100.18
3,2023-10-01,0,45.84,3.09,3386.3,4725.98,1689.5,1157.26,2138.31,165.6,6.46,0,424824.3
5,2023-10-08,0,79.63,3.62,3666.43,3799.21,64.25,3101.54,3644.17,247.34,4.9,0,318479.54
1,2023-03-05,1,80.33,3.76,2539.51,715.82,4217.75,434.76,3211.6,163.82,7.26,1,76170.24
3,2024-04-28,1,95.03,3.72,3644.24,4777.53,3733.03,3039.65,3580.36,161.63,3.23,1,88639.64
3,2023-06-18,0,47.13,3.01,1826.07,449.97,4527.96,4716.71,2852.33,180.04,9.9,0,469078.73
3,2023-02-05,0,38.24,3.91,2811.14,4669.23,4953.18,563.74,1076.87,155.74,3.39,0,128691.06
4,2024-10-06,1,84.48,3.48,3216.42,4305.12,1892.61,1950.91,2096.0,212.29,3.24,1,472491.52
4,2024-10-06,1,31.49,3.2,4714.57,2986.95,3363.74,1133.68,526.03,240.75,6.97,1,87186.78
4,2024-08-18,0,32.39,3.45,1410.85,4682.52,3834.14,3092.72,169.66,237.42,6.02,0,485214.33
2,2023-02-26,1,97.72,3.32,739.32,1047.3,4220.62,1403.97,3145.83,213.69,9.04,1,164863.01
3,2024-12-15,0,67.72,2.87,3181.52,3987.98,3987.79,4929.99,1624.11,201.97,4.21,0,242559.08
5,2023-06-18,1,95.41,2.89,1292.9,1333.47,3949.25,4293.3,4892.24,193.77,6.38,1,326867.82
1,2023-09-24,0,76.03,3.08,3121.59,2111.06,4319.28,1351.1,448.32,183.54,5.98,0,421211.52
2,2023-01-29,1,69.76,3.6,4361.69,1907.35,4734.39,2205.91,4240.58,225.3,9.76,1,465856.22
1,2023-07-30,0,32.98,2.62,4904.79,881.82,3383.17,3166.13,453.55,172.91,5.49,0,388000.51
3,2024-12-15,1,67.95,3.14,4765.28,2578.19,2008.62,2495.46,3761.03,179.89,7.79,1,336191.66
2,2024-03-24,0,53.58,3.63,2466.22,600.36,3070.61,779.0,4214.25,226.0,9.18,0,91197.78
5,2023-01-08,1,98.55,2.61,3662.55,4982.74,2737.47,1399.19,3039.93,158.71,4.61,1,173004.98
5,2024-08-18,1,91.69,2.83,2259.37,4894.03,3866.27,2075.64,4575.46,217.67,5.32,1,24166.98
4,2023-04-23,0,34.39,3.17,3130.74,4072.31,4270.28,2128.81,1894.89,157.35,8.42,0,439208.65
4,2024-03-31,0,43.97,3.39,3859.98,2286.45,3725.96,4365.99,2780.14,178.35,9.72,0,189194.63
5,2023-03-12,0,73.06,2.65,3925.76,2148.84,646.08,113.48,1625.99,187.07,3.52,0,246051.82
2,2024-09-22,0,82.07,3.84,1519.18,3598.89,3370.19,798.45,4921.74,242.26,3.68,0,266286.04
2,2024-06-30,0,54.0,3.93,1723.82,2774.14,816.71,4323.87,2016.46,240.67,3.44,0,285089.65
2,2023-01-01,1,63.85,2.91,4407.38,342.13,289.03,3111.5,996.67,232.89,3.47,1,69220.63
4,2023-02-26,1,69.35,3.11,2951.52,1341.46,1436.05,4506.09,3751.59,209.72,4.5,1,102829.85
1,2023-12-03,1,99.0,3.74,48.19,2351.92,3594.82,1648.55,924.03,204.68,8.69,1,112934.02
4,2024-05-19,0,67.23,3.38,1901.9,2337.13,2981.96,4452.22,710.62,246.78,6.32,0,373013.42
1,2023-07-23,1,70.62,3.77,3149.94,416.91,216.21,3368.76,1504.08,216.33,5.84,1,126435.6
1,2024-06-16,1,47.48,3.16,4221.88,4928.13,102.44,1021.1,1077.06,242.8,7.59,1,259713.92
5,2023-08-20,0,61.05,3.89,3554.95,1823.18,2636.66,1718.81,234.74,216.74,5.21,0,145552.01
1,2023-10-08,1,30.2,3.97,1813.45,4432.22,4276.25,3034.54,4455.69,241.74,7.55,1,34642.34
4,2023-08-20,0,83.31,3.4,1002.67,3428.61,1415.77,2130.67,734.28,190.38,3.29,0,82222.7
1,2024-12-01,1,53.4,3.75,2576.36,2169.16,4140.44,1188.6,1203.74,199.73,7.82,1,262091.12
2,2024-05-19,1,77.53,2.72,3859.7,3696.12,728.06,2742.72,3747.71,244.77,6.48,1,443679.12
2,2024-09-29,1,99.41,3.62,116.96,4944.39,2799.88,4229.41,3135.82,226.05,7.28,1,299081.24
3,2023-11-05,1,66.95,3.74,4927.63,3466.55,86.19,1761.17,1175.27,246.91,3.28,1,170368.56
5,2024-10-06,1,81.14,3.3,98.29,2332.45,2988.56,1705.89,840.93,205.76,8.47,1,489419.06
5,2024-10-20,0,66.23,3.5,2855.62,4543.22,560.7,3360.82,4043.72,237.9,4.24,0,144771.02
5,2023-06-11,1,39.38,2.54,833.52,852.73,922.33,2484.38,742.67,230.31,8.45,1,310705.81
2,2023-05-14,1,74.43,3.34,1651.04,4667.65,969.93,1500.54,1637.36,205.99,6.82,1,348516.04
1,2024-02-04,1,86.23,3.12,1876.88,83.93,3533.38,2038.16,2537.98,185.17,6.42,1,390950.65
1,2023-05-28,0,88.04,2.51,4043.34,1241.68,3622.88,2079.59,2556.4,209.89,3.71,0,94873.66
1,2023-06-25,1,41.12,3.71,1135.83,558.08,4766.49,2035.33,2979.26,179.56,8.22,1,446004.79
3,2023-04-02,1,37.92,3.71,1229.94,10.5,4112.6,492.51,2245.21,165.26,4.5,1,346396.11
5,2023-03-12,0,90.61,3.73,3803.16,2207.16,1325.08,3717.18,705.91,199.65,9.16,0,238305.66
4,2024-06-09,1,75.43,2.99,3488.33,4915.2,862.03,2503.36,498.19,238.07,7.96,1,363008.29
2,2024-05-05,0,85.81,3.69,1708.38,1843.0,3708.06,3887.63,4033.89,193.15,5.66,0,226000.71
4,2023-10-01,1,43.14,3.55,1120.25,4447.79,820.32,1216.58,1067.61,225.15,4.71,1,73140.9
3,2024-09-15,1,59.15,2.79,410.89,3305.33,327.67,2017.63,1272.35,180.86,7.73,1,412396.06
4,2024-09-01,1,31.79,3.36,1879.0,2912.43,540.33,4466.15,3062.81,172.94,6.39,1,309427.87
2,2023-03-05,1,69.45,3.29,603.08,3392.0,3153.94,3978.97,2612.75,154.63,3.73,1,308931.53
5,2024-07-28,0,80.61,3.37,537.12,125.14,4419.44,1612.24,2497.87,166.6,7.77,0,456001.24
1,2023-07-23,0,53.94,3.19,9.14,4154.7,2439.22,567.61,2230.97,159.98,5.1,0,255509.93
4,2024-07-14,1,72.88,2.96,2195.58,2572.89,922.44,4907.0,4500.16,231.39,7.17,1,272411.12
1,2024-12-22,0,51.28,3.25,4389.71,1434.92,726.58,4584.84,4705.58,157.9,5.57,0,46869.27
1,2024-05-26,1,61.91,3.61,2642.42,2953.99,4078.71,3339.0,648.79,194.29,5.85,1,137034.95
5,2024-07-07,1,62.9,3.47,224.99,1998.63,646.09,1183.18,336.24,228.12,6.73,1,224377.05
4,2024-05-05,0,53.0,3.45,951.22,1228.11,2348.43,4479.69,1535.49,245.26,8.2,0,78457.55
4,2024-08-25,1,30.72,2.77,3260.56,3301.82,722.31,2970.8,1586.86,162.12,4.22,1,306774.68
2,2023-08-20,0,67.61,3.92,4778.15,4419.82,4166.77,3721.43,2379.33,174.91,3.41,0,40695.44
5,2024-09-01,1,32.97,2.73,817.29,4480.45,1959.31,4229.83,996.3,178.81,9.99,1,374687.38
5,2023-07-09,0,44.68,3.92,999.54,1985.39,2913.79,1331.3,595.76,170.73,8.49,0,329749.59
1,2024-05-05,1,93.44,3.34,328.33,1284.4,3815.41,3280.26,4197.72,235.58,4.19,1,272125.84
1,2024-08-25,1,45.76,3.66,3733.81,4906.78,1415.25,2242.15,4551.67,224.96,5.61,1,217087.17
2,2023-01-01,1,76.77,2.64,92.05,4498.31,3569.14,4906.34,1535.67,222.76,4.76,1,408844.63
5,2024-02-04,0,43.12,3.79,1585.41,725.87,2466.82,4147.42,4239.35,176.7,4.39,0,173292.78
3,2023-01-01,1,78.44,3.84,4235.37,4414.34,1173.32,3456.23,71.53,245.72,7.83,1,119395.4
1,2023-01-29,1,60.88,3.26,1779.1,4063.44,2459.38,4183.94,1846.84,159.25,5.1,1,68289.59
3,2023-08-20,0,95.28,3.75,173.13,362.76,3125.27,4762.47,4224.92,165.15,6.0,0,311777.32
5,2024-06-09,0,40.91,3.93,732.01,3416.11,4168.65,3476.78,2478.11,154.02,7.17,0,400318.42
2,2024-10-13,0,31.39,2.64,215.36,2550.18,2747.61,3333.52,4371.95,159.9,5.6,0,414478.87
3,2024-06-23,0,47.65,3.22,457.84,4048.05,4771.81,3785.83,2224.91,158.54,5.99,0,179168.07
2,2023-04-23,0,30.52,3.98,602.72,37.03,2704.6,295.05,168.54,197.36,5.2,0,64880.4
3,2024-10-27,1,61.78,2.93,368.84,3621.25,133.97,1721.9,2628.52,160.74,9.53,1,40266.06
2,2023-04-30,0,33.38,2.67,2345.4,3379.81,199.83,2581.32,2940.22,211.2,9.93,0,353593.21
4,2023-11-12,0,94.86,2.88,4194.75,2469.24,3565.4,2944.91,94.57,171.42,9.82,0,218488.63
4,2024-09-29,0,41.19,3.58,4803.42,606.31,3843.48,2985.72,780.72,224.74,8.32,0,288122.13
1,2024-09-22,0,72.04,2.89,4697.13,1941.73,1312.38,427.45,337.47,173.86,8.31,0,460882.02
2,2024-08-11,1,74.06,3.75,3353.3,1345.76,985.21,2440.54,2859.2,171.4,9.25,1,274929.83
1,2024-02-11,0,40.2,3.12,1122.57,3006.65,4145.59,1271.27,2543.86,238.63,5.85,0,280978.68
3,2023-09-17,1,96.16,2.81,2299.38,4556.81,3911.26,3945.93,2234.25,163.72,3.44,1,321330.06
2,2024-07-21,1,84.96,2.68,1737.31,1212.79,2120.33,3262.88,348.18,171.42,4.42,1,236532.13
4,2023-08-20,1,66.43,3.27,2815.58,1063.51,913.31,2933.73,807.55,224.99,9.33,1,353040.26
1,2023-02-05,1,30.65,3.23,1399.32,2081.13,1287.29,1484.28,2915.0,174.08,8.33,1,309444.93
2,2024-09-15,0,83.94,3.45,3738.27,4252.52,4583.67,930.01,1959.39,241.66,6.76,0,453449.13
5,2023-06-04,0,80.08,2.88,264.61,2189.77,55.43,4156.97,2131.38,226.72,5.18,0,408020.33
2,2023-02-12,0,91.47,2.96,4868.1,1885.62,4692.69,529.11,293.86,241.39,7.55,0,290554.05
3,2024-04-14,0,54.02,2.86,3785.88,3112.65,1988.44,3574.09,3527.86,196.56,4.72,0,38292.65
4,2023-07-23,0,51.53,3.54,2208.42,2834.16,1204.54,678.25,3576.57,211.17,6.16,0,459579.94
4,2024-09-29,1,38.53,2.7,3369.23,2712.31,4516.59,1460.77,1520.12,188.2,9.6,1,496089.22
5,2023-08-06,0,76.59,3.54,2068.81,2936.44,2263.1,1507.09,1816.36,223.94,7.65,0,73774.0
2,2024-04-07,0,44.82,2.58,1049.77,895.54,4973.61,4362.53,982.82,180.63,9.29,0,88288.48
2,2023-06-11,1,52.44,3.15,3259.85,1222.61,2510.06,2083.6,4530.69,186.06,5.91,1,470107.17
2,2024-07-21,0,44.99,3.49,1182.7,3023.23,4173.15,3013.45,2634.08,212.86,4.84,0,133737.77
2,2024-12-15,0,47.07,2.78,1925.26,2785.53,4615.58,4389.8,873.14,213.78,3.8,0,223332.31
2,2023-02-19,0,45.68,2.97,4353.81,2347.02,3101.74,2729.0,3791.58,249.63,9.08,0,364282.78
4,2024-01-14,0,66.32,3.03,3067.99,216.84,4851.3,1599.94,953.01,224.98,5.06,0,271942.04
1,2024-09-22,1,60.28,3.07,843.38,956.73,2626.91,447.39,1726.02,225.53,8.2,1,455080.48
2,2024-02-04,1,44.12,3.06,945.63,1050.96,4617.04,1790.61,812.22,171.63,4.08,1,485581.87
5,2023-12-24,1,78.78,3.23,765.4,837.96,3493.48,441.82,2270.23,150.22,6.57,1,83914.91
2,2023-06-25,1,97.3,3.4,2169.17,4032.1,1005.2,2498.04,3574.31,182.8,7.28,1,73566.54
2,2023-08-20,1,47.54,3.1,4881.13,884.61,2186.3,4264.6,3841.35,189.98,3.72,1,189784.61
1,2023-05-28,1,93.87,3.49,417.4,176.94,3663.22,2905.81,251.49,227.38,9.87,1,105123.98
4,2023-10-15,0,66.31,2.98,1893.57,657.92,1266.35,4141.75,570.88,155.88,7.35,0,492300.87
2,2024-09-01,0,90.13,3.91,1655.24,240.72,1754.19,3169.8,1849.1,184.8,3.52,0,104945.5
1,2024-11-03,0,40.15,3.77,3605.6,775.66,144.24,4594.38,1168.64,174.79,9.38,0,42317.07
5,2024-12-08,0,64.64,2.81,2566.01,117.88,2648.15,1478.53,4877.11,194.06,3.88,0,485063.62
5,2024-09-15,1,82.58,3.91,2922.21,818.38,2215.05,1866.01,3970.32,191.41,8.92,1,343318.32
3,2023-02-26,1,47.83,3.74,2252.02,1024.36,3254.09,2299.33,2494.5,211.95,4.72,1,312966.0
3,2024-12-08,1,93.94,2.52,3756.65,1905.0,351.74,4637.41,4900.24,207.26,9.73,1,51654.76
1,2023-09-03,0,38.15,3.67,2782.15,1829.53,3202.14,874.78,2342.76,210.11,9.38,0,376638.23
3,2023-06-11,0,97.38,2.58,2555.5,4240.76,1387.83,111.47,2193.25,182.72,9.52,0,367897.08
5,2024-08-04,1,90.43,3.72,4811.24,1660.12,2289.48,3854.65,1794.3,229.41,4.13,1,356514.58
4,2024-06-09,0,88.58,2.6,2578.47,734.69,3593.86,4147.34,2132.28,240.71,3.74,0,411140.16
3,2024-07-21,0,93.21,3.96,1861.97,1970.42,422.07,2598.16,2718.77,205.78,8.33,0,452493.75
5,2023-07-09,0,30.44,3.27,4687.57,56.24,2445.23,2980.6,2732.79,196.27,6.29,0,237314.38
2,2024-09-22,1,38.36,3.08,4085.27,3772.68,3935.57,2756.7,214.31,169.53,8.19,1,203421.66
3,2024-04-28,1,71.8,3.38,1960.53,173.28,2379.71,4032.88,1438.47,201.0,6.4,1,136090.24
2,2024-05-05,0,55.39,3.88,2725.24,3587.62,3580.47,297.02,4741.91,208.74,6.37,0,26971.72
4,2024-12-01,0,91.62,3.15,3412.08,3175.61,390.35,4390.56,2298.77,157.93,9.81,0,26384.3
3,2024-10-06,0,62.84,3.26,3534.11,3593.03,2008.68,760.35,2214.0,222.02,4.0,0,368687.92
5,2023-06-11,1,87.43,3.86,2447.06,1847.86,4845.48,759.17,2456.2,196.48,3.78,1,193298.66
4,2024-06-23,1,78.44,2.95,2628.92,1328.38,955.12,119.08,4878.21,234.22,3.85,1,356348.22
1,2023-11-12,0,99.87,3.69,3286.77,2175.83,4745.39,101.75,1532.99,155.55,9.83,0,70102.98
1,2023-07-02,1,33.85,2.72,3030.25,1603.89,2767.43,3119.09,1443.07,211.94,8.2,1,282261.25
5,2024-01-21,1,49.37,3.52,3665.37,1885.87,2879.17,4623.13,2179.16,197.36,5.99,1,141047.03
5,2023-04-30,0,36.15,3.22,3722.5,3675.7,2392.79,4043.54,4990.47,177.99,5.49,0,340024.22
1,2024-10-06,0,35.07,2.75,3618.0,734.08,4677.08,1489.82,2820.89,229.27,8.17,0,244695.88
4,2024-03-03,0,32.37,3.04,3265.68,4291.67,2430.67,4236.08,4384.31,229.61,9.06,0,121720.59
2,2024-09-22,1,60.09,2.67,4542.48,1713.65,4450.72,1191.71,3073.48,197.99,6.55,1,396892.3
1,2023-02-19,0,63.5,3.66,4259.54,495.8,3873.36,4316.34,1107.29,173.14,7.74,0,103757.59
5,2024-02-18,0,41.04,2.67,3947.39,1507.04,1413.24,2314.64,3554.57,243.03,4.95,0,295589.63
4,2024-02-04,1,76.36,3.87,4075.8,3882.59,1710.99,3075.28,585.0,150.18,5.91,1,348798.88
3,2024-09-08,0,59.23,3.57,491.62,1049.19,3746.02,17.46,4816.3,177.48,7.37,0,461444.74
3,2024-09-29,0,90.63,3.74,307.4,153.9,2679.02,4329.1,1862.65,240.55,7.64,0,36345.0
2,2023-08-27,1,60.44,2.61,3357.18,3454.0,861.17,730.7,2941.91,196.45,4.31,1,486167.08
5,2024-02-04,0,54.83,2.86,4214.39,4709.0,30.7,375.47,1222.19,218.66,7.39,0,217880.63
2,2024-03-10,1,83.88,3.13,2374.33,3526.96,1946.95,1345.1,3471.68,236.22,4.66,1,444374.31
5,2024-03-31,1,30.72,3.19,4840.78,3041.25,4883.73,2974.49,3806.4,164.74,7.48,1,464481.12
1,2023-08-13,0,81.23,3.53,1973.2,410.8,2687.04,3113.9,1003.64,244.66,7.14,0,250247.4
2,2023-05-28,0,31.9,3.31,3757.64,4728.62,1684.62,1391.05,3803.64,236.81,4.89,0,142441.89
1,2024-06-23,1,90.24,2.68,222.09,1101.76,2389.77,1644.04,4260.99,200.87,5.57,1,274885.62
5,2024-03-17,0,77.38,3.63,1202.98,4773.15,4613.51,2010.43,1579.23,166.33,6.05,0,262822.27
1,2023-11-19,1,82.99,3.52,2417.63,1768.66,4513.03,962.21,2063.84,167.37,3.36,1,286109.42
4,2024-02-18,1,71.31,2.71,4707.68,3703.21,459.07,2615.45,4919.37,160.32,8.62,1,309405.14
5,2023-03-26,1,63.19,3.4,1193.33,2521.03,1552.41,593.28,2605.46,216.92,3.58,1,94450.39
2,2023-10-01,1,44.35,3.6,3565.48,2735.26,399.24,4768.67,2671.33,211.9,4.31,1,281118.25
1,2024-07-21,1,78.58,3.49,4881.08,2469.63,897.93,1464.79,4166.39,178.99,9.08,1,313211.68
2,2023-01-15,0,94.35,2.59,16.19,3943.63,1993.4,3496.92,1840.46,244.99,3.26,0,126818.59
5,2023-11-19,1,78.96,3.9,2666.51,3887.93,224.06,3211.18,799.29,227.95,7.13,1,115938.83
2,2023-08-20,0,97.09,2.91,1807.25,3639.01,4605.8,1503.82,2001.93,239.59,9.78,0,332471.13
2,2024-05-05,0,59.01,2.65,3606.4,2065.3,3930.1,2591.31,2305.75,184.17,4.49,0,448720.12
4,2024-03-31,0,72.73,3.41,2809.8,137.35,229.58,2790.28,505.13,236.12,8.93,0,491384.3
2,2023-04-23,0,93.92,2.62,1248.57,9.62,1151.61,3654.49,4903.79,221.27,3.43,0,449854.57
5,2024-10-20,1,41.13,3.96,266.41,4402.29,1189.92,659.04,726.58,167.01,6.91,1,320878.63
1,2023-05-14,1,73.54,3.3,4401.62,497.64,583.19,3446.25,272.47,187.72,8.53,1,409940.23
2,2024-04-28,0,31.21,3.11,2353.3,1842.47,976.74,3597.08,2223.16,160.39,3.8,0,369485.77
1,2024-10-27,1,71.53,2.68,4387.88,3975.14,1920.59,2927.59,758.44,216.59,7.85,1,154104.64
4,2023-03-12,0,71.55,3.77,922.17,127.81,4356.68,1835.12,1533.87,187.33,7.04,0,248911.23
