Store,Date,Holiday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Weekly_Sales
4,2024-09-29,1,64.14,3.2,1264.97,1854.15,436.47,2180.85,846.78,230.24,3.2,1,492166.57
2,2024-03-31,0,33.85,3.22,3425.13,4993.9,2762.3,4261.99,1771.88,215.06,9.51,0,237202.72
1,2024-09-01,1,55.29,3.87,1430.5,1557.4,4628.2,3043.67,4850.08,170.16,9.53,1,212326.27
2,2023-07-23,0,58.5,3.44,3618.83,1151.13,1178.13,752.24,3467.01,239.79,3.57,0,153328.94
3,2023-01-22,1,54.5,3.79,583.66,1890.17,3216.18,3684.83,3695.89,229.35,5.88,1,453198.1
3,2023-06-04,1,67.16,2.9,621.83,1051.21,1190.23,3479.89,4556.27,249.08,3.06,1,348454.21
1,2023-01-29,0,56.36,3.47,2278.97,3877.82,3009.58,1896.19,1249.46,217.31,9.83,0,238019.27
5,2023-05-07,1,56.81,3.79,1102.13,2633.03,4753.3,3544.96,490.61,218.43,7.09,1,431850.02
1,2023-01-22,0,39.99,3.88,1947.19,2168.53,1466.33,4198.38,2896.16,179.16,4.69,0,172398.49
4,2023-06-18,0,32.08,3.74,428.35,2677.88,2160.14,1827.1,3232.62,198.43,8.24,0,314996.94
3,2024-09-01,1,47.7,3.07,1875.13,4272.03,326.25,2912.63,1041.32,153.06,5.26,1,81116.28
2,2023-08-13,1,34.94,3.48,1573.24,3688.23,4361.66,1432.1,2314.97,249.44,4.03,1,454861.4
4,2023-02-12,1,45.43,3.88,62.64,555.31,3861.38,167.14,1403.2,167.85,4.69,1,362371.52
1,2023-12-17,1,30.29,3.77,3765.9,4454.65,3088.34,331.63,280.87,203.56,9.0,1,355115.45
5,2024-06-02,0,77.37,3.66,1423.36,3745.25,3301.39,1733.62,2482.51,181.39,9.41,0,188101.18
2,2024-08-11,1,74.03,3.78,2513.75,959.53,2552.28,576.29,1557.23,210.8,3.2,1,429626.65
3,2024-01-07,1,61.97,3.77,4872.45,1872.63,2861.25,2181.26,4925.39,196.41,8.21,1,360813.52
2,2023-12-24,0,84.11,3.15,4820.98,3432.33,2254.67,937.14,2183.42,168.83,7.84,0,235671.61
4,2023-12-17,0,64.37,3.9,3857.48,2033.19,3345.99,3595.19,671.99,226.48,8.83,0,355860.67
3,2023-04-23,1,78.14,2.61,2026.22,470.58,1480.71,3375.93,1850.9,159.7,9.94,1,436157.8
1,2024-01-14,1,96.54,2.54,346.24,1569.01,1537.02,3607.28,4065.43,237.48,8.66,1,72398.39
4,2024-09-08,1,39.65,3.73,2433.05,4594.08,4700.45,3196.79,1143.78,229.27,5.78,1,196850.05
1,2023-02-19,0,69.66,3.22,4825.22,3223.3,4017.88,543.61,2069.47,158.74,8.23,0,475286.67
3,2023-04-09,0,85.29,3.25,4171.41,1146.46,2039.77,313.81,1850.11,209.22,3.92,0,217682.38
5,2024-06-02,0,74.06,3.37,1074.43,3109.46,3598.19,158.28,4467.88,153.79,9.98,0,301498.39
3,2023-05-28,1,30.35,3.87,1001.74,4027.74,4295.29,4270.92,986.57,202.58,7.64,1,258379.21
4,2024-12-22,1,74.47,2.95,3330.5,601.96,3615.86,2597.17,723.59,247.55,7.33,1,75327.42
1,2024-04-14,1,53.82,3.76,4806.38,93.63,1577.18,4241.42,3996.67,228.94,5.85,1,344355.94
2,2024-08-18,0,34.5,3.84,1982.68,1278.91,3310.16,1024.9,4970.17,239.77,6.29,0,403363.13
1,2023-10-08,0,95.58,2.97,1307.34,168.67,2641.57,737.41,4462.51,239.14,8.89,0,54028.04
5,2024-12-22,1,32.06,2.76,3725.29,3868.3,3760.6,2678.2,1489.6,186.49,8.88,1,99039.58
3,2023-06-25,0,46.63,2.88,589.07,4834.59,1262.33,2690.25,4851.72,241.49,6.57,0,281420.61
2,2024-12-29,0,38.61,3.48,4295.52,3401.62,321.52,414.47,756.65,156.69,5.17,0,368711.58
3,2023-12-03,0,52.7,3.55,4330.92,656.52,3349.57,833.56,2168.39,247.99,6.8,0,455424.4
3,2023-07-02,0,74.23,3.13,3534.8,4135.45,1115.84,4790.45,413.99,189.7,7.93,0,458205.84
1,2024-03-17,1,58.69,3.06,4518.77,145.71,4995.05,2432.39,3383.45,189.02,6.91,1,194739.43
5,2023-05-28,0,46.89,3.76,2358.74,2390.81,1110.24,753.34,1771.71,224.28,4.19,0,60545.54
2,2023-01-22,1,54.32,3.3,277.92,4701.49,1761.74,47.05,3937.3,214.72,9.83,1,157211.85
1,2023-09-24,0,40.55,2.96,3193.87,1243.44,2892.22,836.86,1585.61,224.98,3.93,0,269357.41
4,2023-09-10,1,49.34,3.64,2443.16,1219.34,2600.36,470.83,4325.91,237.91,9.46,1,292605.68
3,2023-03-12,0,56.56,2.56,1511.31,2170.56,1267.59,1368.17,2173.75,215.03,5.38,0,354314.05
2,2024-08-18,1,48.52,3.18,3204.15,4118.95,1529.17,3486.58,1527.43,211.78,6.14,1,288154.88
3,2024-04-21,0,35.37,3.76,711.0,2919.02,4309.32,2640.91,2871.07,182.07,3.46,0,436346.22
4,2023-11-12,0,30.63,3.5,4507.69,1487.72,3871.93,977.54,3545.71,166.68,9.39,0,372833.89
2,2024-04-07,1,93.87,3.05,1657.52,2022.04,3476.51,1036.97,4954.37,212.21,7.8,1,196778.64
5,2023-09-03,1,75.67,3.56,2591.47,3748.6,435.06,799.91,4245.35,191.53,7.73,1,134821.51
4,2024-09-29,0,78.38,3.74,3795.71,2415.2,3863.93,3037.31,618.3,171.22,9.01,0,138852.3
4,2023-10-01,1,42.55,2.68,2760.01,4882.03,1833.65,3145.59,4675.86,245.28,9.53,1,74225.65
1,2024-03-10,1,77.05,2.78,1337.73,4253.56,2841.25,3650.01,2573.75,208.55,7.49,1,330101.44
2,2023-03-26,1,79.1,3.53,2302.47,4922.61,839.75,419.69,967.66,160.01,6.86,1,309309.57
5,2024-11-03,0,45.31,3.88,4451.52,959.38,1898.85,3390.66,4647.92,179.19,5.53,0,381657.94
5,2024-07-14,0,46.12,3.71,4565.75,2038.31,2619.39,4639.59,2038.82,241.32,9.39,0,218315.15
3,2024-12-08,0,56.44,3.57,1559.67,4723.53,982.39,2205.25,1115.83,226.96,3.25,0,225425.71
4,2024-09-15,1,93.33,3.98,3102.48,2629.18,164.42,4623.16,555.18,248.83,5.35,1,352418.01
2,2024-10-06,1,76.45,2.72,650.79,4594.44,2993.55,2362.72,3827.83,238.76,3.42,1,235372.7
4,2024-06-23,0,77.27,3.24,2410.52,4907.76,500.2,3530.23,3996.9,238.72,4.66,0,97498.59
5,2023-11-26,1,64.2,2.71,4235.73,1773.15,604.91,1389.11,1004.81,246.43,5.06,1,395604.08
5,2023-02-19,1,71.42,3.78,4794.96,4617.71,2138.28,266.71,239.46,162.01,6.11,1,343541.45
4,2024-09-08,0,49.42,2.52,3714.63,4762.31,4706.78,433.44,2589.46,166.43,4.75,0,370229.46
4,2023-12-10,0,66.66,3.14,4679.68,222.31,1607.33,2042.17,822.57,182.85,6.47,0,84658.82
4,2023-12-03,1,81.51,3.14,1613.36,1659.11,4755.53,2981.52,3006.2,226.4,6.87,1,366651.84
4,2024-09-29,1,68.67,3.07,2030.08,648.97,3182.78,2825.08,2891.07,189.94,4.44,1,143095.1
3,2023-05-14,0,78.79,3.06,4414.83,4743.94,3660.83,1590.33,4101.86,229.32,8.83,0,48283.48
5,2023-03-19,1,63.37,3.04,2465.28,3368.42,2380.74,4478.69,2261.86,154.02,4.61,1,55662.22
5,2024-01-07,1,73.06,3.19,3195.84,1291.4,38.85,3938.75,285.45,223.86,4.75,1,139030.39
4,2023-07-23,1,51.41,3.75,475.91,41.3,981.75,4951.82,4412.68,184.96,8.57,1,304521.8
3,2024-01-07,0,50.14,3.63,2378.19,183.74,4634.23,1029.01,913.65,158.45,7.12,0,235545.13
2,2024-05-26,1,49.88,2.59,740.94,2934.23,4380.86,2681.46,2668.9,229.35,3.87,1,184335.97
2,2024-09-29,0,94.58,3.93,1679.57,1540.79,3544.64,586.4,1052.78,193.69,4.95,0,112120.85
4,2024-09-22,1,81.24,3.77,1897.2,692.05,87.78,4320.85,3277.74,183.25,3.82,1,279130.79
5,2024-12-08,0,97.97,3.18,1155.76,4086.52,2845.5,4274.65,2041.06,220.88,6.45,0,292841.93
5,2023-07-30,0,98.67,3.63,1879.24,3351.91,1456.0,4394.22,196.72,156.75,6.0,0,345571.33
4,2023-04-23,1,56.32,3.07,3648.94,351.45,1090.48,2999.3,199.41,212.76,3.15,1,197774.76
2,2024-02-18,0,50.46,3.35,2358.94,16.79,1230.66,1440.18,1292.7,189.48,8.78,0,54843.97
4,2023-05-21,1,66.73,2.82,988.73,3469.54,2852.83,188.36,1261.05,200.67,7.82,1,157318.83
5,2024-12-22,1,48.45,3.26,1052.11,4312.64,4527.87,3289.37,1093.81,171.99,9.31,1,283207.12
5,2024-03-03,0,79.89,3.8,517.2,1465.98,804.37,1625.52,3526.07,208.26,7.97,0,454791.01
5,2024-05-12,1,42.91,3.74,4089.39,1148.72,1053.92,3200.89,2898.75,219.72,4.6,1,82382.2
1,2023-12-31,1,54.64,3.02,421.32,3103.2,3449.28,1031.95,1085.15,206.58,3.93,1,442584.57
2,2023-12-24,1,66.13,2.58,2741.32,1734.22,1928.85,4349.56,1258.57,164.06,8.81,1,134964.67
2,2024-06-23,0,70.07,2.93,187.74,4089.76,3527.57,2754.12,398.35,245.8,7.63,0,392768.63
5,2024-05-05,1,76.58,3.8,2321.89,3700.77,4348.1,3843.28,4819.72,178.38,8.97,1,105660.63
2,2023-02-05,1,66.35,2.9,4212.19,3083.75,4466.82,1230.38,2261.22,165.46,6.71,1,83543.17
2,2024-10-27,0,76.57,2.6,3306.46,113.0,4537.17,255.61,1549.7,166.14,3.48,0,385126.2
1,2024-10-20,0,75.24,3.47,753.25,1235.25,2030.55,4418.09,3667.36,182.48,6.15,0,382013.08
3,2023-11-05,1,48.48,3.33,4312.93,1193.49,4207.39,2898.01,4526.58,202.6,4.49,1,142604.23
5,2024-09-29,0,83.55,3.96,3753.12,3417.71,957.27,685.78,3828.47,232.69,4.08,0,102528.45
1,2024-03-03,1,46.66,3.14,2683.69,4581.47,3862.81,4494.05,20.33,158.29,9.59,1,112277.82
1,2023-02-19,1,42.15,3.16,2120.72,3022.07,1451.9,3239.32,4425.76,178.95,3.01,1,106063.47
3,2023-07-23,0,50.63,2.76,4133.27,2259.37,2381.93,3785.39,879.23,163.26,6.1,0,288770.81
1,2023-02-12,0,81.92,3.99,2311.62,731.15,4092.88,1051.62,3312.63,197.72,6.69,0,274867.53
1,2023-01-15,0,55.16,2.85,4210.82,1077.87,1566.95,3734.54,55.93,207.25,5.39,0,441022.14
3,2023-11-05,0,73.7,3.91,3906.55,3104.72,1894.71,2492.51,3677.66,186.19,9.5,0,438340.58
4,2024-03-10,1,80.96,3.27,4573.24,1771.53,4422.19,1654.25,1513.69,213.47,5.72,1,231878.43
3,2024-12-15,1,31.48,3.97,4797.41,4535.39,4852.32,2886.25,4614.78,215.89,7.14,1,269354.93
3,2024-11-24,0,74.61,3.04,1039.29,3033.34,698.86,3745.91,4245.88,206.06,9.64,0,349496.31
4,2024-05-12,0,75.24,2.83,2760.04,4425.72,3441.31,3821.5,4232.9,211.5,8.95,0,431457.08
3,2024-09-29,0,83.6,3.07,4311.25,3965.94,3003.87,4614.97,4845.53,201.69,3.08,0,494051.56
2,2024-07-28,0,30.11,3.54,3195.61,4766.17,2381.72,3598.43,1333.45,156.41,6.79,0,318561.97
2,2024-05-19,0,58.48,2.81,1369.57,3148.89,788.04,3316.11,440.01,192.49,6.12,0,254744.99
1,2023-10-29,0,87.59,3.57,4519.81,2987.63,4605.12,3130.89,3071.01,224.89,4.97,0,337898.98
3,2023-10-22,0,56.19,3.04,1262.02,4003.58,4451.5,2631.55,4034.49,154.04,6.44,0,422747.27
3,2023-11-26,1,95.46,3.77,796.17,1450.42,742.38,2653.33,934.19,193.72,4.46,1,167543.48
5,2024-12-15,0,48.34,2.95,3447.98,761.87,596.38,1533.49,349.82,229.61,8.79,0,162981.37
1,2024-01-14,0,81.2,2.57,4476.85,2914.57,4395.14,4155.06,3086.12,216.35,6.39,0,195703.74
4,2024-09-01,1,40.4,3.81,489.98,4118.54,3404.18,1903.56,2819.9,181.19,5.02,1,468245.8
2,2023-09-17,0,87.71,3.63,2158.51,2458.8,2417.1,4732.49,4530.23,171.83,6.84,0,45868.38
5,2023-09-17,0,41.79,3.96,601.9,627.62,2059.16,2716.01,879.12,167.28,3.34,0,499729.22
4,2023-07-02,0,45.74,3.53,473.86,278.55,2834.48,4324.73,3605.66,179.54,7.78,0,110042.25
1,2024-01-14,1,97.32,3.18,3839.88,3782.96,4889.56,2956.18,726.22,169.83,7.01,1,306300.19
4,2024-05-12,0,54.43,3.5,1130.64,4210.49,4859.05,4069.35,3525.61,235.41,5.09,0,149224.6
5,2024-12-29,1,72.83,3.31,2565.17,3338.52,3101.49,4503.77,4743.44,179.09,8.19,1,439507.87
1,2023-06-25,0,45.5,3.57,3812.35,3249.88,2010.87,4003.41,2171.12,166.72,6.24,0,129913.83
1,2024-03-24,0,73.73,2.88,2663.92,4252.59,4846.32,3519.38,4285.34,192.82,8.88,0,93791.55
5,2023-01-22,1,96.83,3.13,2672.65,4698.74,231.6,698.83,2744.0,193.52,7.63,1,120811.57
4,2023-12-17,1,64.83,3.0,2961.87,2606.12,983.03,408.08,4805.06,192.67,4.8,1,192940.88
3,2023-12-31,0,92.68,3.47,360.77,2520.34,1936.52,3892.35,3133.26,214.54,7.98,0,407356.42
5,2023-02-26,1,40.52,2.73,2521.61,1321.72,2881.29,1219.39,1638.89,151.09,3.39,1,265450.78
1,2024-02-18,1,80.07,3.85,1933.85,1365.24,2748.51,4908.17,3315.33,240.83,8.92,1,312541.84
1,2024-05-26,1,61.87,2.95,1232.14,450.14,3084.09,119.71,81.88,231.9,7.99,1,85871.18
5,2024-12-22,1,59.25,2.89,88.94,2472.07,1935.89,1349.92,4551.49,175.77,6.7,1,79569.6
3,2023-07-02,0,67.96,3.45,2740.05,2036.27,436.07,3131.71,3141.15,191.71,7.44,0,298950.6
4,2024-04-21,0,79.15,3.66,3191.72,2597.24,852.79,3632.87,4917.82,241.11,3.91,0,150420.77
3,2023-12-10,1,77.19,3.42,2812.18,4562.64,3858.2,1625.06,1860.72,196.79,7.32,1,177718.75
1,2023-07-02,0,31.97,3.12,3561.96,2467.54,1513.7,3893.13,4717.77,153.73,7.58,0,199372.37
4,2023-12-03,1,62.92,3.7,1179.61,949.42,1183.68,3306.58,4108.17,214.56,4.03,1,449125.75
3,2023-12-17,1,87.65,3.58,4501.91,1539.11,2734.65,3271.17,2014.78,157.68,4.6,1,220861.19
4,2023-11-26,0,30.29,3.84,1736.9,1772.59,1029.38,844.2,62.31,193.17,7.64,0,465618.11
1,2023-01-29,1,33.71,3.08,1758.2,3967.71,448.46,535.38,4694.3,172.82,6.96,1,365839.23
3,2024-03-24,0,49.91,3.73,2462.63,542.07,4742.34,4083.26,2703.71,152.25,6.19,0,434020.73
3,2023-11-19,1,33.25,2.84,563.78,699.29,704.76,2552.1,2735.08,229.53,9.74,1,431776.25
1,2023-10-15,1,42.84,2.96,1025.36,3256.49,3500.75,4881.76,719.5,241.71,8.52,1,84863.69
3,2024-04-28,0,60.13,3.4,3751.04,4533.76,2117.94,1303.47,2404.64,244.63,6.84,0,239335.64
4,2024-04-28,0,57.78,3.77,3726.07,3663.04,4964.65,3691.9,4878.52,173.34,3.12,0,111372.31
2,2024-06-23,1,74.87,3.96,4125.76,2735.37,2623.61,3260.5,2257.86,235.07,9.72,1,388739.75
5,2023-09-24,0,30.82,2.65,3666.1,4219.56,1384.7,3368.8,3824.43,223.54,4.86,0,424610.74
3,2024-06-23,0,36.45,2.66,1430.23,2395.41,2409.46,362.03,3234.14,208.06,4.15,0,222631.45
3,2023-02-05,0,42.51,3.02,3566.23,195.05,1323.57,4233.5,2706.18,239.71,3.12,0,218644.21
1,2023-06-18,0,52.14,3.4,641.25,2003.56,1241.82,4209.73,2880.65,214.8,9.06,0,486979.8
4,2023-05-14,1,38.28,3.64,1321.98,3021.8,2098.94,853.8,1359.84,230.79,7.96,1,202106.75
4,2024-10-20,1,59.6,2.93,3639.73,3869.61,323.09,2256.96,2794.47,188.82,5.44,1,318900.11
4,2023-04-23,0,38.56,3.82,3762.66,933.62,1356.09,3687.92,4517.45,206.49,8.37,0,219324.06
1,2024-12-15,0,46.52,3.5,3050.12,1028.36,4296.92,823.47,4987.35,207.03,3.91,0,440785.99
5,2024-08-25,0,97.02,3.95,84.95,3664.02,2181.73,3850.86,4835.38,238.88,8.8,0,28608.43
4,2023-09-10,1,47.29,3.14,1566.04,4166.59,1916.65,4682.26,1461.63,194.47,5.55,1,376483.38
2,2024-11-24,1,55.35,3.64,3060.76,2554.45,4000.68,529.94,4917.21,158.66,4.79,1,326521.9
2,2024-10-27,1,74.74,3.85,3685.82,1735.1,4686.12,3239.55,4228.08,245.08,6.12,1,139916.67
3,2024-11-24,0,37.57,3.89,3344.41,4578.49,3308.69,1758.88,3074.07,215.87,6.15,0,274399.14
2,2024-10-27,0,69.97,2.86,4579.19,4018.3,4751.16,1335.55,1302.6,175.01,8.15,0,318456.74
2,2023-03-19,1,71.91,3.01,4724.43,3240.98,894.87,342.57,3130.21,234.77,6.32,1,40913.46
2,2024-08-11,0,80.92,3.32,3470.48,3819.76,3297.05,1343.47,4.61,183.85,7.19,0,33457.14
2,2024-02-18,1,45.23,3.29,4276.03,707.17,3854.51,2843.34,2785.41,160.91,9.61,1,412006.49
1,2024-06-30,1,70.93,3.16,3111.73,4204.36,4864.6,1825.47,3226.41,207.79,7.4,1,342151.65
5,2024-04-21,0,78.22,2.58,4641.36,4201.39,146.18,1043.12,693.5,213.84,3.29,0,210777.21
5,2023-12-03,1,61.25,3.18,3384.52,1782.65,3984.53,3732.25,1315.03,237.41,6.33,1,332291.72
5,2023-01-15,0,87.44,2.87,2679.1,820.41,633.19,4540.31,2511.68,186.09,3.12,0,109423.19
3,2024-03-31,1,83.03,3.82,347.65,686.77,1536.79,2245.56,308.08,249.3,3.46,1,289527.64
4,2023-03-12,0,30.74,2.79,2177.37,1826.11,3473.23,2583.3,4677.43,219.51,9.83,0,287937.37
1,2024-10-13,0,36.47,2.97,4345.91,3889.51,3977.7,2460.12,3858.04,229.49,9.11,0,312006.97
4,2024-10-20,1,72.06,3.97,665.23,366.65,2505.86,4249.89,4083.09,236.0,7.57,1,493256.9
1,2024-05-19,1,32.11,2.58,3715.68,2858.96,2757.35,4643.33,468.11,168.81,9.78,1,132366.62
5,2024-10-20,1,45.51,3.79,2667.14,2418.66,1364.59,378.89,3940.17,243.07,3.18,1,207646.53
3,2023-08-20,0,77.85,2.52,4879.17,3280.7,1829.52,878.74,4692.11,156.34,8.95,0,393726.77
2,2024-02-11,1,99.7,3.27,323.75,805.72,1041.0,4093.83,1151.02,245.8,3.32,1,470918.23
1,2023-04-16,1,94.83,2.59,4812.74,4930.48,3771.66,3498.56,3210.63,150.27,4.1,1,52128.73
2,2023-05-21,0,57.72,3.18,226.74,1489.0,2097.87,2060.04,600.9,249.84,5.38,0,135996.83
2,2023-12-31,1,63.73,3.54,4857.08,1408.97,1052.21,3322.17,4863.81,241.27,6.98,1,245261.69
3,2024-03-24,0,38.22,3.72,310.69,3975.02,4105.49,2999.68,2839.22,183.54,9.1,0,457848.17
4,2024-08-25,1,44.26,3.89,3751.57,549.38,3490.7,3279.59,3420.77,211.68,5.64,1,353812.11
5,2024-06-02,0,74.18,3.18,2871.43,3591.66,964.38,2512.67,2928.98,157.41,6.44,0,51604.12
1,2024-03-10,0,49.24,3.3,107.08,131.51,4958.99,2751.97,1397.13,192.35,3.89,0,439705.83
2,2023-03-05,1,80.98,2.57,4949.26,3151.07,1263.42,1193.79,1254.68,197.35,9.94,1,316603.03
3,2024-06-02,0,30.07,3.74,3728.13,2140.38,1456.61,2325.74,4604.91,233.95,7.24,0,253969.21
5,2024-12-08,0,43.29,3.94,1265.96,2746.38,4350.51,3237.08,727.13,213.47,3.18,0,345160.05
5,2023-06-25,0,48.5,3.86,1099.64,3412.95,415.65,2519.26,1317.4,197.91,9.18,0,324590.28
4,2024-04-07,1,43.46,3.38,4160.62,4986.77,1138.98,800.64,1764.0,240.34,9.73,1,291453.36
4,2024-06-09,1,41.32,3.34,2843.95,4869.69,4794.53,2961.24,1404.57,174.97,7.24,1,110622.28
4,2023-11-05,1,58.04,3.96,4201.65,2202.63,2447.34,1473.44,2076.66,229.78,8.2,1,321770.06
2,2024-07-21,0,79.09,3.69,1111.97,3865.46,4245.99,4228.69,3375.63,212.82,5.9,0,253706.6
2,2024-05-26,1,59.0,2.86,4686.55,2842.63,611.93,1971.23,3989.31,151.32,8.25,1,455009.82
1,2023-10-29,1,51.82,3.2,3668.19,1228.07,829.64,311.39,3715.45,228.26,6.91,1,234011.14
2,2023-08-20,0,48.27,3.56,4038.39,2011.76,947.69,2078.27,3329.85,157.46,6.02,0,27757.24
4,2023-12-31,0,94.86,3.61,2159.28,1367.15,4356.62,3975.38,91.79,201.48,7.3,0,420057.42
4,2024-10-06,1,31.22,3.5,4204.54,3265.02,3463.47,3748.22,3092.97,242.46,3.41,1,257630.75
5,2024-12-08,0,81.61,3.96,3174.74,216.53,30.3,4544.37,244.03,196.1,7.9,0,283056.42
4,2023-07-30,1,80.77,2.69,3901.32,2670.67,1621.03,3482.28,2732.15,227.43,6.71,1,387819.89
4,2024-09-22,1,32.76,2.95,624.48,4305.24,2103.83,3563.22,2441.21,227.76,9.19,1,169704.52
4,2024-12-08,0,58.85,3.48,788.93,504.38,4849.37,3030.97,4161.59,167.98,8.44,0,332894.6
1,2023-07-30,0,56.52,2.76,3712.81,3764.65,1147.41,2779.89,4778.5,153.89,9.07,0,130760.42
5,2024-05-05,1,51.16,3.09,3724.47,2324.8,223.6,575.57,797.96,176.72,5.39,1,324849.53
3,2023-04-30,0,50.07,3.15,4768.58,3631.27,1775.05,4565.64,2735.25,238.11,3.4,0,77027.72
1,2023-11-26,0,36.66,2.53,2225.32,4151.13,4667.32,95.87,2796.94,187.78,7.18,0,382996.86
3,2023-11-05,1,78.49,3.85,4414.84,1448.65,1144.82,2490.95,1541.13,193.31,8.77,1,397090.5
1,2024-10-06,0,49.63,3.54,1584.12,1420.46,2245.91,3350.55,1795.31,170.47,9.8,0,316121.14
4,2024-09-01,0,64.97,3.5,3863.87,4964.21,2989.67,4852.13,1914.42,234.27,9.52,0,192918.44
3,2023-02-26,1,64.82,3.86,1243.52,4477.94,1231.11,776.64,3987.5,200.14,9.0,1,322252.09
4,2023-09-03,0,44.98,2.51,973.85,2599.29,2549.13,4068.22,3683.3,220.9,7.26,0,346743.76
3,2023-04-09,0,87.87,2.8,1131.17,1529.52,425.1,3843.56,3876.39,154.43,9.45,0,139715.58
4,2023-04-02,0,55.05,3.42,845.55,1895.77,3337.35,33.66,2617.26,202.72,8.74,0,223809.82
1,2023-04-30,0,90.43,3.11,3835.36,1095.47,4777.43,2487.59,3057.92,228.43,9.8,0,427968.22
5,2024-08-04,0,66.61,2.95,485.98,123.02,2380.14,3800.74,4992.52,188.91,9.35,0,96581.76
